genes	logFC	logCPM	F	PValue	FDR	DE
ENSMUSG00000104882	Gm43096	-0.191491662201451	1.24306549511832	2.15814288828992	0.147484740481132	0.566913876092019	NS
ENSMUSG00000080875	Gm7332	0.0950300819210664	3.67075509922945	2.15789829709029	0.147507249187536	0.566913876092019	NS
ENSMUSG00000001632	Brpf1	-0.108581496210278	3.82885887597507	2.15710604848356	0.147580183799291	0.567056629142543	NS
ENSMUSG00000102465	Gm38198	-0.745527771690894	-0.665760659758626	2.15801073473349	0.147600923007794	0.567056629142543	NS
ENSMUSG00000104721	Gm42696	-0.717649343266671	-0.819769964178031	2.15547865749797	0.147730132717599	0.567444365801353	NS
ENSMUSG00000046572	Zfp518b	-0.112466132257739	3.98729215154035	2.15479171981454	0.147793480516306	0.567579021079275	NS
ENSMUSG00000061086	Myl4	-0.470276844147753	1.00729835728047	2.1589401806599	0.147924096618462	0.567950865483336	NS
ENSMUSG00000028497	Hacd4	0.181390635229304	2.54018043829896	2.15290261369639	0.147967851598267	0.567950865483336	NS
ENSMUSG00000075408	6030408B16Rik	-0.725388148358766	-1.45877514869579	2.1573241907486	0.148000405414676	0.567950865483336	NS
ENSMUSG00000022148	Fyb	-0.518686709144802	-0.619209066897072	2.15251623244397	0.148003545247078	0.567950865483336	NS
ENSMUSG00000027573	Gid8	0.0764149756359867	5.09376015294005	2.15139882977558	0.148106826255599	0.568238506089086	NS
ENSMUSG00000026979	Psd4	-0.820873250403617	-0.733214855839947	2.15106072860083	0.148138093221532	0.568249794686495	NS
ENSMUSG00000031883	Car7	0.566474536943492	3.02788580570722	2.16854637556662	0.148211887675178	0.568394683788446	NS
ENSMUSG00000000374	Trappc10	-0.140191247809728	3.15460188573089	2.15004006702698	0.148232528440891	0.568394683788446	NS
ENSMUSG00000030291	Med21	-0.0726167406841814	6.51477018307052	2.14942870509745	0.148289127168572	0.568503051644542	NS
ENSMUSG00000035133	Arhgap5	-0.0750018198523871	6.13865350599442	2.1487941407947	0.148347900379439	0.568619712917903	NS
ENSMUSG00000053046	Brsk2	0.551530550710043	-0.450601143274547	2.14893961791185	0.148438393829066	0.56865538706843	NS
ENSMUSG00000060180	Myh13	1.27725951283825	-1.74059553119875	2.15125371547824	0.148444078641385	0.56865538706843	NS
ENSMUSG00000040524	Zfp609	-0.146104738574319	2.52708585020248	2.14758149752992	0.148460290138225	0.56865538706843	NS
ENSMUSG00000033508	Asprv1	0.812050776946295	-0.841017210720755	2.14721939018407	0.148493869942788	0.56865538706843	NS
ENSMUSG00000036315	Znrd1	-0.0611969861635182	6.27058866615834	2.14707051501273	0.148507678341222	0.56865538706843	NS
ENSMUSG00000037470	Uggt1	-0.0721575206033722	6.05848055947483	2.14685924126328	0.148527276853682	0.56865538706843	NS
ENSMUSG00000005672	Kit	0.286496546471074	2.22056072882477	2.14915811264276	0.148589188612499	0.568783877493601	NS
ENSMUSG00000013787	Ehmt2	0.056368104853829	6.61007538331007	2.14416421822052	0.148777539716092	0.569218611594281	NS
ENSMUSG00000032300	1700017B05Rik	-0.114829875096064	4.90775780742971	2.14446060778047	0.148808754352949	0.569218611594281	NS
ENSMUSG00000044067	Gpr22	-0.724864388032246	-0.680299311368692	2.14340866134197	0.148847789156852	0.569218611594281	NS
ENSMUSG00000024500	Ppp2r2b	-0.699986757113312	-0.224778849813883	2.14399036719361	0.148854672150826	0.569218611594281	NS
ENSMUSG00000007777	0610009B22Rik	0.0551759323803198	6.31352748883589	2.14321216698923	0.148866064910962	0.569218611594281	NS
ENSMUSG00000045259	Klhdc9	0.497169229731172	-0.0280498088838416	2.14305970289133	0.148880247242465	0.569218611594281	NS
ENSMUSG00000046982	Tshz1	0.141716806303137	4.49426465412997	2.14664552940232	0.148936961110569	0.569218611594281	NS
ENSMUSG00000021824	Ap3m1	0.0701249494099023	6.66014573109074	2.14243047877188	0.14893879472101	0.569218611594281	NS
ENSMUSG00000029918	Mrps33	0.0528923783909237	7.15137183794143	2.14222289768434	0.148958115385803	0.569218611594281	NS
ENSMUSG00000030876	Mettl9	-0.049590892114818	7.28735774996383	2.14150218231062	0.149025218690613	0.569366584911651	NS
ENSMUSG00000116811	Gm16385	-0.158902055821589	1.87405507261592	2.14061603334662	0.149107772919347	0.569550889417292	NS
ENSMUSG00000102919	Gm37726	0.640177424566135	-1.6826009944222	2.14639204703489	0.149131571216394	0.569550889417292	NS
ENSMUSG00000085322	Gm14261	-0.700821522914981	-1.36715681660005	2.14234361662068	0.149158626906512	0.569550889417292	NS
ENSMUSG00000032128	Robo3	-1.05700186805808	-1.47359033020058	2.14852115449199	0.149190997247005	0.569562891731037	NS
ENSMUSG00000006360	Crip1	0.221858085536585	2.87904238068483	2.13946283113936	0.149218550440551	0.569562891731037	NS
ENSMUSG00000021636	Marveld2	-0.93803664589783	0.558909716219542	2.14670394691551	0.149263601520546	0.569626473978544	NS
ENSMUSG00000062960	Kdr	0.373640020218026	3.30037560042668	2.15553170289747	0.149301530074832	0.569662855907432	NS
ENSMUSG00000104200	Gm37399	-0.756262872795885	-1.29315943664588	2.13741883840519	0.149406066236305	0.569933776315021	NS
ENSMUSG00000115119	Gm17756	-0.352907317973966	-0.0546158810528671	2.1367859297334	0.149465197538255	0.569933776315021	NS
ENSMUSG00000034974	Dapk3	0.0608432495116583	6.0959864127864	2.13671850371654	0.149471498603989	0.569933776315021	NS
ENSMUSG00000039041	Adrm1	-0.0591472564578034	8.13488865423561	2.13639543071738	0.149501694545229	0.569933776315021	NS
ENSMUSG00000039633	Lonrf1	-0.184159633295549	2.16642701111116	2.13614844557541	0.149524783718051	0.569933776315021	NS
ENSMUSG00000021594	Srd5a1	0.158709362091276	2.7274998831601	2.1355878556042	0.149577205269228	0.569933776315021	NS
ENSMUSG00000081700	Atp5k-ps2	-0.250707186667853	0.743480104905504	2.13555102732766	0.149580649877873	0.569933776315021	NS
ENSMUSG00000029673	Auts2	-0.0661347934909234	5.64836927045875	2.1353462585393	0.149599803911619	0.569933776315021	NS
ENSMUSG00000084170	Gm11954	-0.487015913317729	-0.89684561955428	2.13498498950428	0.14963360387661	0.569954311937071	NS
ENSMUSG00000029436	Mmp17	-0.236977917673685	1.98618313022667	2.13439291523826	0.149689016874185	0.570057148164371	NS
ENSMUSG00000003731	Kpna6	-0.086822876268205	4.41625097316772	2.13336257575475	0.149785504365497	0.570293909713101	NS
ENSMUSG00000021003	Galc	-0.124948497624917	3.18906340221694	2.13312203720915	0.14980804028452	0.570293909713101	NS
ENSMUSG00000053470	Kdm3a	-0.115852613815173	5.47343964727848	2.13912894658436	0.149841965108651	0.570314836655237	NS
ENSMUSG00000004885	Crabp2	-0.182669659862994	8.44645608309355	2.14942035424283	0.150017792993899	0.570769954219588	NS
ENSMUSG00000053916	Nanp	0.224402695761084	0.754701253338898	2.13087832978267	0.150018441262082	0.570769954219588	NS
ENSMUSG00000021067	Sav1	-0.155951757903258	3.09577018870961	2.12937926691542	0.150159204869555	0.571167990330794	NS
ENSMUSG00000028689	Ccdc163	-0.0974524138516156	4.22663278339074	2.12906639186349	0.150188603471878	0.571167990330794	NS
ENSMUSG00000005045	Chd5	0.868981929696626	-1.30714840518563	2.12885500655204	0.150208469593523	0.571167990330794	NS
ENSMUSG00000115987	Vps28	0.0546609578456351	6.89489360350643	2.12845628240492	0.15024595022328	0.571202246234499	NS
ENSMUSG00000032360	Hcrtr2	0.803622367236732	-1.7583369942943	2.13282008516605	0.150276034060991	0.571208373499734	NS
ENSMUSG00000015709	Arnt2	-0.122095318225409	4.15226882741646	2.12780027132475	0.15030763977141	0.571220282078809	NS
ENSMUSG00000026434	Nucks1	0.0472630405496602	8.04127032995405	2.12667767511786	0.150413273855525	0.571513465926049	NS
ENSMUSG00000079445	B3gnt7	-0.29311572100319	1.3731075275193	2.12632607903703	0.150446376042274	0.571530997189946	NS
ENSMUSG00000022321	Cdh10	0.584877478549403	-0.3979360647109	2.12501268974584	0.150570104158884	0.571892735637171	NS
ENSMUSG00000048537	Phldb1	-0.121260613707093	3.44326588783348	2.12445489396028	0.150622687105398	0.571984165948985	NS
ENSMUSG00000006205	Htra1	-0.736338792430334	0.28144459753059	2.1309653004749	0.15075332624639	0.572371921111861	NS
ENSMUSG00000028273	Pdlim5	-0.137555264118062	4.77752285213498	2.12854169963342	0.150854261086136	0.572467021839842	NS
ENSMUSG00000105137	Gm42869	0.547542420454655	-1.25107235863444	2.12787197643613	0.150861236323271	0.572467021839842	NS
ENSMUSG00000029111	Nelfa	-0.07702104149241	5.48659073273365	2.12129228285832	0.150921226617758	0.572467021839842	NS
ENSMUSG00000055809	Dnaaf3	0.402368007560209	0.0954564571357238	2.12122363568676	0.150927714274363	0.572467021839842	NS
ENSMUSG00000113259	Gm35190	1.70037530711597	-1.71576412928457	2.13773153990275	0.150938981994812	0.572467021839842	NS
ENSMUSG00000032399	Rpl4	0.0328136091581926	11.6624711766272	2.12099225758964	0.150949583567579	0.572467021839842	NS
ENSMUSG00000020362	Cnot6	-0.0563392215582	6.82503536952534	2.12064016747034	0.150982869315592	0.572485035760614	NS
ENSMUSG00000024429	Gnl1	-0.0968994473252393	5.59172877849346	2.12016282184387	0.151097036621692	0.572809665288053	NS
ENSMUSG00000026670	Uap1	0.0733918674982757	5.88462365432036	2.1182625564051	0.151207865804451	0.572985758868281	NS
ENSMUSG00000019916	P4ha1	-0.095831524877921	6.19639366660744	2.12232916397733	0.151235982613951	0.572985758868281	NS
ENSMUSG00000041396	Mettl18	0.106859839196271	4.06655936273546	2.1176214297294	0.151268603005825	0.572985758868281	NS
ENSMUSG00000050052	Tdrp	0.284854227628445	1.28870923731214	2.11709433869478	0.151318558219437	0.572985758868281	NS
ENSMUSG00000031802	Phxr4	-0.252644163639545	1.99941207418531	2.11678953433908	0.151347454875146	0.572985758868281	NS
ENSMUSG00000028427	Aqp7	-0.752028717142917	-1.26925966024819	2.11883976309812	0.151364660812238	0.572985758868281	NS
ENSMUSG00000105485	Gm42447	-0.781219324342718	-1.49256324484522	2.11979257300336	0.151386272569942	0.572985758868281	NS
ENSMUSG00000084416	Rpl10a-ps1	0.0536838510222496	5.19587924963632	2.11609814006972	0.151413025504201	0.572985758868281	NS
ENSMUSG00000022673	Mcm4	0.055315392805246	7.44807858540754	2.11600864145232	0.151421515805336	0.572985758868281	NS
ENSMUSG00000025956	Mettl21a	0.0924117001572314	4.41284542015903	2.11567674926191	0.151453005633237	0.572985758868281	NS
ENSMUSG00000022386	Trmu	0.111896996154597	4.24054357292414	2.11562775082866	0.151457655232703	0.572985758868281	NS
ENSMUSG00000038569	Rad9b	0.263754511591712	1.75221946673872	2.11470534852112	0.151545215487345	0.573208920269066	NS
ENSMUSG00000111740	Gm49783	0.258238405347188	1.45465108797077	2.11392535083115	0.151619303611288	0.573381049773733	NS
ENSMUSG00000017713	Tha1	0.275199324841493	1.14214374342946	2.11337437926946	0.151671662994548	0.573470957971469	NS
ENSMUSG00000054855	Rnd1	-0.868854923014461	-0.440418586000305	2.11459768540044	0.151766836132506	0.573665196873419	NS
ENSMUSG00000090704	Trp53-ps	0.292756732231787	0.167308762461068	2.11223270149744	0.151780224554088	0.573665196873419	NS
ENSMUSG00000075419	Dolk	-0.10702973289736	3.84686712207928	2.1111005963148	0.151887964876759	0.573939989183188	NS
ENSMUSG00000041530	Ago1	-0.0899714920598888	4.64065413339248	2.11086764230723	0.151910145676539	0.573939989183188	NS
ENSMUSG00000024335	Brd2	-0.070795477044037	5.82589175554547	2.11012956662586	0.15198044663617	0.574097480778543	NS
ENSMUSG00000025384	Faap100	0.0917471176481373	4.37679012072226	2.10914025883012	0.152074736410547	0.574345512399924	NS
ENSMUSG00000062866	Phactr2	0.079246621017766	5.42494056459669	2.10860390098168	0.152125884424567	0.574377688148489	NS
ENSMUSG00000060985	Tdrd5	0.969265973980445	-1.133939070388	2.1118415699618	0.152140516141016	0.574377688148489	NS
ENSMUSG00000028222	Calb1	-0.981957015154817	0.0885729679116012	2.1256689503597	0.152173870970893	0.574395521997752	NS
ENSMUSG00000084265	Gm14541	0.498711520048623	-0.599937901019653	2.10696530263288	0.152282267684934	0.574696548964476	NS
ENSMUSG00000110887	Cbx3-ps8	0.563027539175884	-1.07903027657135	2.10591939234345	0.152382183983176	0.574718401218324	NS
ENSMUSG00000035864	Syt1	0.994064502782937	-1.56285594448979	2.10694841968518	0.152387588745811	0.574718401218324	NS
ENSMUSG00000047407	Tgif1	-0.053578332116728	6.01821550300021	2.10583820581884	0.152389942951063	0.574718401218324	NS
ENSMUSG00000033227	Wnt6	-0.853741677654605	2.32052094855085	2.12364365990273	0.152402646519863	0.574718401218324	NS
ENSMUSG00000112820	Gm48298	-0.958136088908996	-1.50912726386881	2.10487021205717	0.152482489108473	0.57490932801127	NS
ENSMUSG00000114664	Gm48639	0.698654561423058	-1.54231268378543	2.10795710146823	0.152510589356793	0.57490932801127	NS
ENSMUSG00000032246	Calml4	0.369232997708217	0.956797464318155	2.10328918444526	0.152633785380647	0.575191207584903	NS
ENSMUSG00000074480	Mex3a	-0.0817090995903788	5.44088475156319	2.10319601070467	0.152642707067193	0.575191207584903	NS
ENSMUSG00000000838	Fmr1	-0.0736260882243039	5.98461932247249	2.10174357372691	0.152781860889656	0.57560745411611	NS
ENSMUSG00000103409	Lsmem2	0.896165161238668	-1.5548478203536	2.10457205915018	0.15283393551925	0.575607943253746	NS
ENSMUSG00000037503	Fam168b	-0.0537561355072654	6.44614633567267	2.10114372510405	0.15283937362739	0.575607943253746	NS
ENSMUSG00000031983	2310022B05Rik	-0.069778083204476	4.9681818883796	2.10017970579991	0.152931855254739	0.575742611135226	NS
ENSMUSG00000107041	Gm42735	0.694777788056367	-1.27470501613148	2.10475412107713	0.152932527900489	0.575742611135226	NS
ENSMUSG00000086915	Gm16365	1.12796786695789	-1.52767197616265	2.1031540208725	0.152969626215919	0.575774229107647	NS
ENSMUSG00000103291	Gm38235	-0.47798218009193	0.229664039903168	2.09936381233026	0.153010177431206	0.575818829417529	NS
ENSMUSG00000036923	Stox1	-0.363445810118694	0.362081166232023	2.09865382862534	0.15307837063247	0.57593315420056	NS
ENSMUSG00000024899	Papss2	-0.574888591739995	-0.176321356874592	2.09844982126036	0.153097971854829	0.57593315420056	NS
ENSMUSG00000058626	Capn11	-0.989702939827236	-0.785597453417218	2.10002693709066	0.15315771603604	0.576049887348152	NS
ENSMUSG00000072660	Gm6288	0.560061896135243	-0.613186604581077	2.0969874285847	0.153238565287115	0.576245941291492	NS
ENSMUSG00000024056	Ndc80	0.066075246846184	6.35770271793956	2.0961093313773	0.153323056985236	0.576314224564087	NS
ENSMUSG00000078249	Hmga1b	0.13308298436197	2.63742522423975	2.09607764411765	0.153326106987257	0.576314224564087	NS
ENSMUSG00000022570	Tsta3	0.0474909817394206	6.58737913739765	2.09574968917615	0.15335767785771	0.576314224564087	NS
ENSMUSG00000020303	Stc2	-0.219315861863422	3.25254429172841	2.10235557271031	0.153386402772567	0.576314224564087	NS
ENSMUSG00000027869	Hsd3b6	0.521787954479339	2.45216107828849	2.11154535899533	0.153414716020225	0.576314224564087	NS
ENSMUSG00000028252	Ccnc	-0.0825918707351003	5.16189653661281	2.09496616566238	0.153433135003718	0.576314224564087	NS
ENSMUSG00000045877	4933415A04Rik	-0.168058228540638	2.33488018078747	2.09471004350869	0.153457810169542	0.576314224564087	NS
ENSMUSG00000041258	Zfp236	-0.0785377286963419	4.62069588675059	2.09382991288007	0.153542638318492	0.576414407261788	NS
ENSMUSG00000090247	Bloc1s1	0.30260306607746	0.113035141628926	2.09370954983831	0.153554243299438	0.576414407261788	NS
ENSMUSG00000066315	Gm12918	0.0712375577654781	4.5792930556812	2.09353907912499	0.153570681228903	0.576414407261788	NS
ENSMUSG00000030760	Acer3	-0.106049890020811	4.29319583587183	2.09304130583857	0.153618691565502	0.576486754617863	NS
ENSMUSG00000004267	Eno2	0.524512431229737	-0.472757548751445	2.0924968836952	0.153671221155146	0.576576031197782	NS
ENSMUSG00000027076	Timm10	0.0784225820549848	6.43425868697243	2.0920279654251	0.153716482336575	0.576638008346366	NS
ENSMUSG00000032116	Stt3a	0.0702146289183652	7.39341198217729	2.09151783490283	0.153765739015699	0.57668979644929	NS
ENSMUSG00000112096	A430103D13Rik	0.223954724854495	1.56567219017195	2.09123136646238	0.153793407590941	0.57668979644929	NS
ENSMUSG00000096440	Vmn2r-ps20	0.443105998441921	0.0807979834380542	2.09099207697948	0.153816523816177	0.57668979644929	NS
ENSMUSG00000072966	Gprasp2	0.118758625750107	3.68099866239154	2.08978555359279	0.153933139816337	0.577019179931867	NS
ENSMUSG00000094344	Gm11942	-0.099800429994448	3.6151182423657	2.08874551036798	0.154033747183114	0.5772884431137	NS
ENSMUSG00000079467	Gm14966	0.49424896756707	-0.50169677765756	2.08824922739029	0.154081781459666	0.577360608824021	NS
ENSMUSG00000022517	Mgrn1	-0.0910163383685792	4.73973768090654	2.08732864449353	0.154170929001091	0.577586774532191	NS
ENSMUSG00000029649	Pomp	0.048857722719834	9.14677235434557	2.0859501678324	0.154304530206926	0.577766495966763	NS
ENSMUSG00000036552	Ermard	-0.113817236647786	3.60541039788611	2.08548898976215	0.154349257363242	0.577766495966763	NS
ENSMUSG00000108305	Gm19078	-0.767739411313117	-1.29211019905602	2.08696583836869	0.154417093232859	0.577766495966763	NS
ENSMUSG00000116916	Gm34967	0.271381489712164	0.33388710950359	2.08471127269498	0.154424718047874	0.577766495966763	NS
ENSMUSG00000027828	Ssr3	-0.0486870208737064	7.6988169003605	2.08468045302379	0.154427709315951	0.577766495966763	NS
ENSMUSG00000082895	Rpsa-ps9	-0.101513707462288	3.56436584783711	2.0844600936727	0.154449098718712	0.577766495966763	NS
ENSMUSG00000024887	Asah2	0.474750926117408	-0.107863595267361	2.08430167885606	0.154464477539948	0.577766495966763	NS
ENSMUSG00000043903	Zfp469	-0.902387054094162	-1.29217607362778	2.0838266512752	0.154510603620315	0.577766495966763	NS
ENSMUSG00000021363	Mak	-0.691350395179225	-0.43029918871969	2.08355970742529	0.154536531400564	0.577766495966763	NS
ENSMUSG00000038623	Tm6sf1	0.25540729733376	1.51729895020009	2.0830659083906	0.154584506549946	0.577766495966763	NS
ENSMUSG00000021930	Spryd7	-0.0867731682275846	4.6025108615312	2.08265383330513	0.154624555041971	0.577766495966763	NS
ENSMUSG00000029819	Npy	-1.00517895496894	-1.72069821378953	2.08704500460012	0.154636825868455	0.577766495966763	NS
ENSMUSG00000056121	Fez2	0.0950903585420145	5.24898374982102	2.08252514645228	0.154637064249081	0.577766495966763	NS
ENSMUSG00000044465	Fam160a2	-0.0848668511462734	4.64296727782923	2.08247567492862	0.154641873519037	0.577766495966763	NS
ENSMUSG00000038495	Otud7b	-0.102087330212615	4.22656578538726	2.08238296673242	0.154650886419176	0.577766495966763	NS
ENSMUSG00000036622	Atp13a2	0.114871728829303	3.85254754227109	2.08183739868959	0.154703937792145	0.577829213368202	NS
ENSMUSG00000085558	4930412C18Rik	0.347417538549004	0.294147530252123	2.08134634757335	0.154751705994231	0.577829213368202	NS
ENSMUSG00000103788	Gm37527	-0.925905765636211	-1.03957289162908	2.08349191609188	0.15475408052175	0.577829213368202	NS
ENSMUSG00000057182	Scn3a	0.703318934475191	-0.232619135734011	2.08047870042892	0.154836150414477	0.577830957421186	NS
ENSMUSG00000026097	Ormdl1	-0.079602653436947	5.72000557863943	2.08014989108154	0.154868166029969	0.577830957421186	NS
ENSMUSG00000074088	Snrnp40	-0.0508744256044108	8.1798337526366	2.07909907439173	0.154970533898472	0.577830957421186	NS
ENSMUSG00000085843	Kank4os	0.798560128043206	-1.0450121957086	2.07890881122876	0.154989077257849	0.577830957421186	NS
