seqnames	start	end	width	strand	nWindows	logFC.stage18.IIvsI.up	logFC.stage18.IIvsI.down	logFC.stage18.IIIvsI.up	logFC.stage18.IIIvsI.down	logFC.stage18.IIIvsII.up	logFC.stage18.IIIvsII.down	PValue	FDR	best	logFC.stage18.IIvsI	logFC.stage18.IIIvsI	logFC.stage18.IIIvsII	logCPM
chr14	34375901	34376600	700	*	12	4	0	8	1	7	1	0.0597655810119842	0.770101462854831	686824	1.257941181972	1.96046110979014	0.702519927818135	-1.28835073120578
chr14	34378151	34379500	1350	*	25	11	4	10	0	7	4	0.0670673352935896	0.789805741330555	686835	1.40728020582577	0.711602563484802	-0.695677642340971	-0.617038824360112
chr14	34459451	34459700	250	*	3	3	0	0	0	0	3	0.0708285308064838	0.797743880366603	686891	1.1419494414963	-0.423968390685638	-1.56591783218194	-1.62063193523462
chr14	34582401	34583100	700	*	12	0	3	8	0	12	0	0.00726828519060532	0.444532641577945	687131	0.0378945393537662	1.8064601089919	1.76856556963814	-1.22726060414569
chr14	34662701	34663850	1150	*	21	5	10	6	8	5	5	0.0854712660160144	0.828630376643412	687409	-2.20552204608234	2.44956517372445	4.65508721980679	-1.38774324384514
chr14	34777001	34777850	850	*	11	8	0	4	0	0	6	0.0127909800156327	0.531986799204705	687546	5.58049616539364	4.54390152086284	-1.0365946445308	-1.68427647985416
chr14	34841901	34842250	350	*	5	0	5	0	0	5	0	0.00405471283239708	0.364786729203158	687679	-2.3729704445224	-0.202840250969171	2.17013019355323	-1.63453149223553
chr14	34935951	34937050	1100	*	20	1	7	6	8	2	3	0.0353735928150928	0.688686991584165	687851	-0.683591423810777	-1.69342903009876	-1.00983760628798	-0.905456194719258
chr14	35167051	35168050	1000	*	18	0	18	0	15	1	1	0.0486785078715973	0.735006784517252	687988	-1.14554651779684	-0.700297866642555	0.445248651154284	-0.717247650209557
chr14	35256151	35256350	200	*	2	0	0	0	2	0	2	0.00301386348585125	0.330228143578686	687993	-0.187596188765757	-2.54439338292563	-2.35679719415987	-1.67069913902137
chr14	35313401	35314300	900	*	16	6	3	12	2	12	0	0.00326873710068342	0.336209347677135	688003	0.325321598075084	1.99934394508408	1.67402234700899	-1.16680025115962
chr14	36658201	36658600	400	*	6	5	0	1	0	0	5	0.0381657920202603	0.697895839571608	688045	2.18101429645695	0.757316970285557	-1.42369732617139	-1.35478398201272
chr14	40769151	40769850	700	*	10	4	5	3	5	0	5	0.020273794583881	0.604163970587316	688413	-0.99903183469042	-2.1009295735513	-1.10189773886088	-1.45774191269975
chr14	40938301	40939200	900	*	16	0	3	0	15	0	9	0.00842003844518857	0.46631424318115	688626	-0.240522035688063	-1.24505811679641	-1.00453608110834	0.0420692152385554
chr14	40948551	40949950	1400	*	26	1	16	3	16	10	4	0.0594407868738483	0.769149191084811	688663	-2.46699160205267	-0.754639103220473	1.71235249883219	-1.24049019189244
chr14	41002351	41002500	150	*	1	0	1	0	0	1	0	0.0583323283413873	0.765764006267696	688945	-1.43060278231384	-0.147004494470707	1.28359828784313	-1.67246370278053
chr14	41065151	41065650	500	*	8	2	1	7	0	4	0	0.068558443552395	0.793725333886381	689043	-2.77174246884997	1.06552034333087	3.83726281218084	-1.50397856773903
chr14	43883201	43883750	550	*	9	0	0	0	9	0	9	0.00200151642542023	0.29129982447103	689201	-0.0271296817712231	-1.34989204433956	-1.32276236256833	-0.388483833655726
chr14	43924651	43925500	850	*	15	0	4	0	7	0	3	0.0345655583150863	0.684576839826702	689215	-1.25352771419439	-1.55530605689802	-0.301778342703626	-0.741610708106959
chr14	43986251	43986450	200	*	2	2	0	2	0	0	0	0.00109871715456817	0.23016734338492	689270	4.9792345390882	4.80976800313776	-0.169466535950441	-1.65928712341367
chr14	44093551	44094400	850	*	15	3	0	0	8	0	9	0.0304938892386654	0.664169021458362	689305	0.496985163638698	-1.39339330191471	-1.89037846555341	-1.26682388246772
chr14	44094301	44095100	800	*	14	0	3	0	8	0	4	0.0921320699170118	0.842291476038223	689329	-0.858203630045434	-1.49704635548531	-0.638842725439875	-1.11381637389552
chr14	44850601	44851050	450	*	7	0	7	0	7	0	1	0.0609023827559364	0.773966761112315	689373	-0.509943760937672	-2.40201352866382	-1.89206976772615	-1.58500767034651
chr14	44856551	44856800	250	*	3	0	3	0	0	3	0	0.0453262652349136	0.723901402677054	689381	-1.45913651526444	-0.268691631329371	1.19044488393507	-1.58832970977934
chr14	45350401	45351450	1050	*	19	3	0	7	0	4	0	0.0740545067728718	0.803621729751649	689642	-0.0828812609838452	0.586001846636181	0.668883107620026	1.055982941261
chr14	45388601	45389750	1150	*	21	8	0	10	0	1	0	0.0912658389027839	0.839879221833893	689710	0.997849356463458	0.900130296155679	-0.0977190603077793	0.11367498481396
chr14	45399851	45400200	350	*	5	0	4	0	5	0	5	0.00105309373679005	0.225906898492228	689722	-0.747048293556803	-3.74342446475566	-2.99637617119886	-1.5075390284623
chr14	45442351	45443600	1250	*	22	12	2	12	3	2	2	0.0992909942584549	0.858276289292789	689803	5.11768192071515	5.68593529410564	0.568253373390494	-1.53505495513661
chr14	45451801	45453150	1350	*	25	3	6	3	7	1	5	0.0658533212137872	0.787420822350278	689874	-1.00507994874282	-1.71147532293014	-0.706395374187325	-1.30271760963326
chr14	45462301	45463350	1050	*	19	0	3	0	11	0	1	0.0996387251070162	0.858556589298845	689924	-0.605867853016662	-1.04932681600504	-0.443458962988379	-0.0233782053505444
chr14	45476251	45476400	150	*	1	0	1	0	0	1	0	0.0432349256094225	0.718205334060989	689957	-1.36427527747548	0.146851155925033	1.51112643340052	-1.69494527820182
chr14	45478601	45479900	1300	*	23	16	1	6	4	2	8	0.0119859854221602	0.522289177158536	689984	1.68238945537902	-0.239962390696229	-1.92235184607525	-1.20024039562626
chr14	45530051	45531350	1300	*	24	3	3	0	2	2	9	0.0173857564070919	0.581055540525027	690073	0.671184092360348	-0.276949782866056	-0.948133875226405	0.434415397709904
chr14	46146151	46147100	950	*	17	0	5	0	10	0	10	0.0612679035886522	0.774854142488761	690447	-0.39102448429969	-2.28672160719711	-1.89569712289742	-1.51335526079358
chr14	46225801	46226300	500	*	8	4	0	3	4	2	5	0.0258432752827214	0.637358142810573	690476	0.411865333032528	-2.18885916506627	-2.6007244980988	-1.48637813988299
chr14	46327551	46327950	400	*	6	0	6	0	6	0	0	0.0326997698973814	0.675758080746908	690511	-1.42304332485529	-1.23439331666747	0.188650008187818	-1.39964687674763
chr14	46372501	46372900	400	*	6	0	5	0	0	3	0	0.0282679982524509	0.65387405830134	690538	-4.6547313841823	-0.279610240996619	4.37512114318568	-1.48216391280591
chr14	46539751	46540250	500	*	8	0	5	2	2	6	0	0.0612140403662603	0.774854142488761	690818	-1.95078462956717	-1.05477559297645	0.896009036590713	-1.55161259937848
chr14	46582951	46583550	600	*	9	1	7	2	7	3	0	0.0228528171012735	0.622653364046244	690935	-2.06075033943441	-1.15115307305158	0.909597266382831	-1.49798864270983
chr14	46585201	46586100	900	*	16	0	11	0	10	3	4	0.093473277742052	0.845494281709575	690950	-0.701458913459288	-1.2355019817969	-0.534043068337613	-0.581228317134078
chr14	46613301	46614350	1050	*	19	3	7	0	11	0	8	0.0124642085991316	0.527658412792608	691052	-0.506788657925577	-1.10625775799747	-0.599469100071893	0.413694881969221
chr14	46634251	46635700	1450	*	27	5	1	1	5	0	7	0.0578546143711929	0.764751956540986	691095	0.692882803408776	-0.724815495972615	-1.41769829938139	-0.37539440047248
chr14	46639101	46640150	1050	*	19	0	18	0	16	4	0	0.0430664595966924	0.71757096759446	691118	-1.29009122613285	-0.977035627008316	0.313055599124536	-1.07685495421767
chr14	46656151	46656800	650	*	11	5	0	0	1	0	8	0.0712962046667123	0.798599707377508	691160	1.1131140800137	-0.460575130431165	-1.57368921044487	-1.08987234668032
chr14	46709001	46709300	300	*	4	4	0	4	0	0	1	0.0144341740971843	0.5550896653864	691241	4.86929939974229	4.76724245395011	-0.102056945792173	-1.55468746497461
chr14	46713001	46713650	650	*	7	0	0	0	5	0	6	0.082340978308387	0.823033731674091	691245	-0.0949675733167353	-2.3610244857061	-2.26605691238936	-1.64725180773505
chr14	46723201	46724450	1250	*	18	2	6	3	12	0	6	0.0730430414765204	0.801842703913868	691303	-0.88883642540169	-1.35433937664884	-0.46550295124715	-0.417306094946197
chr14	46908951	46909300	350	*	5	5	0	5	0	0	5	0.0200880724834233	0.602394260941994	691630	2.92097562829004	1.81297433190525	-1.10800129638479	-1.39612785363244
chr14	46950251	46951450	1200	*	22	10	2	17	0	11	0	0.051420732945101	0.744868772087463	691705	0.243542291774137	1.06208603159368	0.818543739819546	-0.34393903846333
chr14	47032201	47032400	200	*	2	0	2	0	2	0	2	0.0638881624056002	0.781837706723675	691852	-0.935143103549515	-1.82929658822069	-0.89415348467118	-1.64313936149137
chr14	47373551	47374800	1250	*	21	14	0	6	5	3	12	0.0472562897097018	0.73152692668608	692259	1.11699228528337	-0.652221284154039	-1.76921356943741	-1.26627216582741
chr14	47488601	47489700	1100	*	16	0	14	1	13	1	1	0.0617166492207676	0.776606579166536	692344	-1.20193737117121	-1.62081110065666	-0.418873729485444	-1.2734151229849
chr14	47515101	47515450	350	*	5	4	0	4	0	0	1	0.0917765297792522	0.841043076019362	692372	1.76545381088484	1.13904810945389	-0.62640570143095	-1.58344232680803
chr14	47516501	47517550	1050	*	19	2	14	0	18	0	11	0.0189371717791017	0.592970378719055	692384	-1.08502283508072	-2.31360529919687	-1.22858246411614	-1.60799355372953
chr14	47522101	47523000	900	*	14	10	0	9	0	0	3	0.0637861426797118	0.781287613049875	692410	8.39694341434642	8.07375512365556	-0.323188290690863	-1.61296188053132
chr14	47785351	47786650	1300	*	22	4	0	4	12	0	12	0.0511849865915531	0.744505372816197	692623	0.039484539501256	-1.91597293254129	-1.95545747204255	-1.47716336985904
chr14	47823151	47824250	1100	*	20	0	19	0	18	1	4	0.0180322329456613	0.586002028540713	692728	-1.04382604403953	-1.55182372851189	-0.507997684472361	-0.59937959725455
chr14	47857951	47858300	350	*	5	3	0	5	0	3	0	0.0565351081323211	0.760343554074863	692776	2.45942721159605	2.76200907017832	0.302581858582266	-1.61232843963746
chr14	47918301	47919050	750	*	13	0	8	0	10	0	8	0.0130768748919887	0.534789384702101	692796	-0.976730993481272	-2.35532069496008	-1.37858970147881	-1.35648394674858
chr14	47921651	47922600	950	*	17	0	10	1	10	1	4	0.00487330874023653	0.3833484779325	692816	-1.1738365511539	-1.46049611993476	-0.286659568780868	-0.630019215323276
chr14	47986351	47987200	850	*	15	0	0	7	0	5	0	0.0544963849701754	0.753980073600813	692872	0.120983690452783	0.867684214505628	0.746700524052844	0.252802001279767
chr14	48202151	48203100	950	*	17	15	0	11	0	1	2	0.0251938074641702	0.635645434947369	693378	1.34357016027863	1.87672458554717	0.533154425268545	-0.915699471283846
chr14	48211151	48211850	700	*	11	1	2	0	9	0	8	0.0801442842540332	0.817475481789074	693454	-0.619350974427989	-3.13560352722961	-2.51625255280162	-1.6241840739038
chr14	48224751	48225400	650	*	11	0	10	0	11	6	2	0.0145505489376741	0.556287871714877	693459	-2.4170982598101	-1.87788936454236	0.539208895267739	-1.61568104701146
chr14	48279301	48279700	400	*	4	4	0	0	1	0	4	0.0130365476167946	0.534563261669925	693539	1.88531025205676	-0.328283887584279	-2.21359413964104	-1.69976864456991
chr14	48295451	48296500	1050	*	19	0	7	0	14	0	7	0.00690210897574542	0.437453617760485	693569	-0.830680214645603	-1.69256891618682	-0.861888701541215	-0.59139556652366
chr14	48481651	48482100	450	*	7	0	4	0	3	1	0	0.0671072965294814	0.789805741330555	693826	-1.28053104237887	-1.41121705256471	-0.130686010185834	-1.36104490185703
chr14	48526401	48527150	750	*	9	0	5	0	8	3	4	0.0127193970956114	0.530747665459356	693892	0.0877065912306501	-2.28039490185842	-2.36810149308907	-1.66367838733548
chr14	48671551	48671900	350	*	5	0	5	0	3	4	0	0.0857770199780797	0.829636148756991	694122	-2.10552607533366	-0.620029441944241	1.48549663338941	-1.3434261515379
chr14	48708051	48708400	350	*	5	0	5	0	4	0	0	0.0741114608303095	0.803634097774936	694166	-1.10600979388382	-1.53616945613289	-0.430159662249077	-1.59687595589747
chr14	48841201	48841650	450	*	7	0	6	0	0	6	0	0.00853093217270445	0.468004845766153	694308	-4.38118958304967	-0.365532551905716	4.01565703114396	-1.41661130834169
chr14	49201351	49201800	450	*	5	5	0	5	0	1	0	0.0907092950575311	0.839195667223617	694556	0.772430979570337	1.80352872782972	1.03109774825939	-1.6780584058342
chr14	49238001	49238600	600	*	10	2	3	2	1	1	0	0.063927510548202	0.781913589508678	694577	-5.42922885135571	-0.380208163299065	5.04902068805665	-1.56604796712425
chr14	49446501	49446850	350	*	5	0	2	2	0	4	0	0.0865192174771066	0.83093146814471	694596	-1.63420819598556	0.596494447220414	2.23070264320598	-1.50495383000999
chr14	50787951	50788550	600	*	10	0	5	0	9	0	10	0.0326400737644762	0.67540434063988	694773	-1.0261655339959	-2.20096497620928	-1.17479944221338	-1.53429336336213
chr14	50844901	50845100	200	*	2	2	0	2	0	2	0	0.00516054738271793	0.392031547899522	694829	1.67464819038995	2.76286959413905	1.08822140374911	-1.68117113344929
chr14	50976351	50977200	850	*	15	5	5	0	11	0	10	0.00853627410071972	0.468004845766153	695121	-0.990648912708021	-2.49370144962503	-1.50305253691701	-1.44109201200507
chr14	51893201	51894450	1250	*	23	9	0	11	0	5	3	0.0878491212405572	0.834067115865844	695720	0.59069355945774	1.87251463515834	1.2818210757006	-1.44956921174212
chr14	52104051	52105150	1100	*	17	3	0	2	0	0	0	0.024495749526621	0.63167888024836	696457	0.386038757919049	0.246853978807908	-0.13918477911114	2.98556099391259
chr14	52106351	52107150	800	*	14	0	8	0	13	0	9	0.0649666482582508	0.784522869849129	696495	-0.546109156775814	-1.59824245494345	-1.05213329816764	-0.967767096537724
chr14	52314851	52316200	1350	*	25	10	0	7	0	0	6	0.0780215132734497	0.813732105200403	696842	1.19851860311813	-0.277861944211841	-1.47638054732997	-1.31182037891276
chr14	53345551	53345950	400	*	6	0	6	0	5	5	0	0.000998600941328818	0.22063640450152	696993	-3.30735368066495	-1.24204591774811	2.06530776291685	-1.22001973993939
chr14	53683851	53684150	300	*	4	0	0	0	4	0	4	0.0352818315587782	0.688457298848547	697001	-0.0024847236433076	-1.72620570797	-1.72372098432669	-1.57698709604519
chr14	54059401	54059550	150	*	1	1	0	1	0	0	1	0.0728754788443007	0.801735341787079	697074	1.67333157956949	0.93052699981843	-0.74280457975106	-1.69562901864498
chr14	54097551	54098850	1300	*	21	0	8	2	13	5	7	0.00942276139063503	0.482298658141559	697135	0.168133547692472	-2.39054706231359	-2.55868061000606	-1.53221377108304
chr14	54143851	54144400	550	*	9	0	9	0	9	0	5	0.00138182514408503	0.254684723391296	697181	-0.960402063152054	-1.73667930583031	-0.776277242678261	-0.614536477299711
chr14	54206501	54206850	350	*	5	0	3	3	0	5	0	0.0852677279231383	0.828573673283004	697270	0.454097276065202	1.95501193840354	1.50091466233833	-1.700198790225
chr14	54390701	54391500	800	*	14	1	8	1	12	0	6	0.00824246153412347	0.464051851378247	697660	-0.99030034160144	-1.76198929888556	-0.771688957284121	-0.86118027680537
chr14	54573751	54575200	1450	*	27	2	6	11	3	11	0	0.0846829319984035	0.82831031622681	698389	0.543842153907359	1.41187527778344	0.868033123876077	-0.726408752646145
chr14	54591151	54591400	250	*	3	1	0	3	0	3	0	0.0752640472875117	0.805417396640067	698499	0.533308147219732	1.52330612900248	0.98999798178275	-1.60902415405717
chr14	54644401	54645250	850	*	13	3	5	3	3	6	5	0.0559472946748788	0.758396173781358	698772	-1.09403143028299	1.22912477436133	2.32315620464431	-1.37552593760094
chr14	54695301	54696400	1100	*	18	6	4	4	12	0	13	0.0387290732112708	0.700881624688188	698934	4.71138727980835	4.33605863467132	-0.375328645137023	-1.45796751884804
chr14	54712701	54713150	450	*	7	0	3	7	0	7	0	0.00099917469953725	0.22063640450152	699003	-1.43438641193921	1.13005613370275	2.56444254564195	-1.36512718849427
chr14	54714451	54715400	950	*	17	1	0	4	1	7	4	0.0698820726220236	0.795107603632083	699041	2.01372095440114	3.1034556434824	1.08973468908127	-1.4996464068468
chr14	54896201	54896350	150	*	1	1	0	0	0	0	1	0.0759768970806502	0.807436301415023	699305	0.971783551493833	-0.41498235377843	-1.38676590527226	-1.70462134891462
chr14	54905301	54905950	650	*	11	1	1	4	0	4	1	0.0976548670263655	0.855394101207033	699354	-0.681551131505169	1.24123671877295	1.92278785027812	-1.43473028501467
chr14	54923801	54924050	250	*	3	3	0	3	0	3	0	0.00469517412833088	0.381135380909842	699424	0.733953165054784	1.93513631632804	1.20118315127326	-1.58741342720548
chr14	54931251	54931850	600	*	6	0	3	0	5	1	2	0.0491144168978262	0.736507527844844	699509	-2.11649967989275	-1.41581323714802	0.700686442744733	-1.67545590219435
chr14	55074251	55075000	750	*	12	10	0	8	0	0	7	0.0249893568667942	0.634912491321815	699931	1.95299566623776	0.281055730578359	-1.6719399356594	-1.50617290212051
chr14	55089251	55089900	650	*	11	0	11	0	11	5	0	0.000490769710625529	0.158331021912991	700021	-2.46023577598463	-1.37129039505192	1.08894538093271	-0.894131113474406
chr14	55106051	55107200	1150	*	20	0	0	0	7	0	6	0.0687396541989796	0.794084095414803	700155	-0.201030529880691	-0.871166202232568	-0.670135672351877	0.656831456563531
chr14	55110051	55111250	1200	*	19	9	4	7	5	1	5	0.046735673382474	0.729375624297951	700203	-2.22922653058661	-1.63578770480839	0.593438825778215	-1.27394070386966
chr14	55148301	55149050	750	*	13	2	0	0	10	0	13	0.0795325128459504	0.816182337674754	700307	-0.127283821006418	-1.3699657744499	-1.24268195344348	-0.793731342593171
chr14	55194651	55195700	1050	*	15	5	0	2	5	0	8	0.0176696175830746	0.583498733890768	700433	0.465338902648191	-1.02751901147833	-1.49285791412652	-0.542274553285384
chr14	55221851	55222100	250	*	3	3	0	3	0	0	0	0.016996345677283	0.576259300557504	700451	2.50696781535002	2.23608808345046	-0.270879731899561	-1.61164029381916
chr14	55246601	55247500	900	*	14	9	0	6	0	0	8	0.00110137508207331	0.230264634903939	700456	3.13688158388304	2.10086588374945	-1.03601570013359	-1.56706999770191
chr14	55268301	55269150	850	*	15	11	0	4	7	0	11	0.00186609660715127	0.282368064217776	700472	-0.206735747208177	-3.41462729995494	-3.20789155274677	-1.27316949953455
chr14	55438201	55439000	800	*	14	1	3	4	4	0	4	0.0449604736542533	0.7224143541187	700524	-1.21954295695164	-2.71248451505569	-1.49294155810405	-1.70393951127595
chr14	55517201	55517950	750	*	13	0	13	0	13	1	0	0.000697185020764234	0.184883416066192	700738	-1.48934376238366	-1.67813649991621	-0.188792737532556	-0.879784101283052
chr14	55563701	55563850	150	*	1	1	0	1	0	0	0	0.0317484407534004	0.670674227087258	700879	2.48998098715057	2.67208275573906	0.182101768588495	-1.69219759337354
chr14	55589551	55589700	150	*	1	1	0	1	0	1	0	0.0408018121099562	0.707822754246971	700950	1.57416555972897	2.38299230361481	0.808826743885835	-1.65213378126506
chr14	55603451	55604400	950	*	17	3	0	11	0	4	0	0.0957805644182088	0.85146672374607	701038	0.398346044271037	0.745859247137588	0.347513202866551	1.1465485990067
chr14	55617451	55618550	1100	*	20	9	0	10	3	0	1	0.00929897068198697	0.480846309259835	701066	1.13265467477856	0.979674187674075	-0.15298048710449	0.136478964289815
chr14	55623851	55624700	850	*	15	8	0	11	0	3	1	0.089276133225373	0.836998845613286	701118	0.343910581075919	2.59212266241595	2.24821208134003	-1.5593838657538
chr14	55706451	55706950	500	*	8	5	0	5	0	0	0	0.0836174331518192	0.826333893997639	701330	4.05664127836628	3.89250770425125	-0.164133574115035	-1.52836163980555
chr14	55713601	55714500	900	*	16	11	0	8	1	0	4	0.0745886337531351	0.804078055178799	701361	1.44162485242278	0.753314277008174	-0.688310575414602	-0.952506753783065
chr14	55714801	55715200	400	*	6	0	3	2	0	3	0	0.0563600062278296	0.759711974128696	701373	-1.84995326020582	0.591981253164487	2.44193451337031	-1.38148886573636
