seqnames	start	end	width	strand	nWindows	logFC.stage35.IIvsI.up	logFC.stage35.IIvsI.down	logFC.stage35.IIIvsI.up	logFC.stage35.IIIvsI.down	logFC.stage35.IIIvsII.up	logFC.stage35.IIIvsII.down	PValue	FDR	best	logFC.stage35.IIvsI	logFC.stage35.IIIvsI	logFC.stage35.IIIvsII	logCPM
chr12	17666151	17667000	850	*	14	1	6	10	0	12	0	0.079555993609782	0.999996693154928	473465	0.315393127287671	1.81913593358884	1.50374280630117	-1.65228004235191
chr12	17699351	17699950	600	*	10	4	0	9	0	6	0	0.020901754520037	0.842197809032655	473551	2.58017815821798	2.75316757791372	0.172989419695745	-1.65182120743697
chr12	17770501	17771000	500	*	8	0	3	6	0	6	0	0.0327144453674604	0.914967866271809	473815	-0.834095464445385	0.868178556455982	1.70227402090137	-1.46549168063462
chr12	17771251	17771400	150	*	1	0	0	0	1	0	1	0.00339610340833259	0.534781125140359	473823	0.153333738560819	-2.31340157089008	-2.4667353094509	-1.64280705102065
chr12	17773801	17774000	200	*	2	0	2	1	0	2	0	0.0233403891391371	0.859025887362819	473829	-1.31099492648211	0.377556086193028	1.68855101267514	-1.67872551167442
chr12	17992201	17993200	1000	*	18	0	0	0	6	0	5	0.0973128382482278	0.999996693154928	473912	-0.112442325348104	-0.850864608320899	-0.738422282972795	1.28097205166174
chr12	20990601	20991550	950	*	17	1	0	1	8	0	1	0.0992133781282015	0.999996693154928	474177	-0.425026125551107	-0.822443397628298	-0.397417272077191	0.573483399106054
chr12	21166951	21167850	900	*	16	1	7	0	15	0	11	0.00914917262634376	0.698752006102351	474391	-0.578385288935102	-2.46180880541245	-1.88342351647735	-1.15934340463699
chr12	21177451	21177600	150	*	1	0	1	0	1	1	0	0.0720251373732933	0.999996693154928	474401	-1.16427936181512	-0.639344785432605	0.524934576382518	-1.69155661963294
chr12	21286101	21287050	950	*	17	0	6	0	9	1	3	0.0289735413438929	0.89529646148035	474501	-1.1308299056962	-1.17854142164052	-0.0477115159443235	-0.4389867172552
chr12	21613751	21614150	400	*	6	5	0	4	0	0	0	0.0188026563448877	0.827436519391048	474678	4.08554725670392	3.63309330954919	-0.452453947154728	-1.65607971217714
chr12	21783351	21784300	950	*	17	0	8	0	8	6	0	0.00612336171678335	0.641657796480944	474704	-1.92601755580049	-0.781078417235261	1.14493913856523	-1.34667863185752
chr12	24575851	24576750	900	*	16	2	0	1	7	0	15	0.0619204351395777	0.999996693154928	474999	-0.124243911683699	-1.25151108844248	-1.12726717675878	0.0572104679004087
chr12	24592201	24593050	850	*	14	0	7	0	6	5	7	0.0885970628349751	0.999996693154928	475060	-1.37136296885421	-0.0494860812420267	1.32187688761218	-1.3213873146137
chr12	24603101	24603800	700	*	12	5	0	5	0	0	0	0.0713423857014351	0.999996693154928	475097	1.57873972416577	1.55414505761154	-0.0245946665542328	-1.60448501232013
chr12	24679651	24681050	1400	*	26	0	12	0	8	4	0	0.0888787538207158	0.999996693154928	475318	-0.850747890769134	-1.32672674817616	-0.475978857407029	-0.0136291598669616
chr12	24779801	24781000	1200	*	18	2	0	2	13	0	12	0.0332372119271187	0.918164342835528	475460	-0.274554664683897	-2.56798784014356	-2.29343317545967	-1.46125053464245
chr12	24782451	24783300	850	*	10	0	0	0	3	1	3	0.00314096300376723	0.517457860255782	475472	-0.377297739657307	-3.41326973278267	-3.03597199312537	-1.69780072001943
chr12	24942701	24942950	250	*	3	0	3	0	1	2	0	0.065846199516425	0.999996693154928	475819	-1.36433938586305	-0.754285845742601	0.610053540120453	-1.64853952185515
chr12	25128801	25130100	1300	*	24	0	4	0	3	6	3	0.0897825169556086	0.999996693154928	476275	-1.02721233451754	0.280656551678258	1.3078688861958	-0.521425010675078
chr12	25210251	25211600	1350	*	16	3	4	7	0	9	0	0.030522864417943	0.903283610559747	476453	1.10960902605733	1.94424503879312	0.834636012735799	-1.09133845210551
chr12	25335151	25336500	1350	*	24	0	5	0	16	1	11	0.0206705376039672	0.840941947858022	476692	0.0688144396796873	-1.09423841813123	-1.16305285781092	-0.589398862163335
chr12	25533401	25534400	1000	*	18	9	0	0	3	0	15	0.0581254233458717	0.999996693154928	476787	0.488343182974919	-0.132221879131477	-0.620565062106397	1.02947855092205
chr12	25725551	25726750	1200	*	20	0	2	1	10	0	7	0.00946650197777004	0.7048805311404	476858	-0.283845639559359	-1.66115981366503	-1.37731417410567	0.668255883503673
chr12	26403651	26404050	400	*	6	4	0	4	0	3	0	0.0356188933091728	0.930152888090814	477060	1.39886163562094	2.13781056495577	0.738948929334831	-1.61333460424133
chr12	26733351	26734750	1400	*	23	4	0	2	15	2	17	0.0812181796172492	0.999996693154928	477318	0.542923841161556	-1.20691899195284	-1.74984283311439	-1.07631293843112
chr12	27060951	27062100	1150	*	21	10	0	0	3	0	12	0.0375760164819623	0.932458803189579	477479	0.922694307605132	0.276538948774196	-0.646155358830936	0.707836623896867
chr12	27175551	27175850	300	*	4	4	0	0	0	0	4	0.09933763748026	0.999996693154928	477697	1.60286343405458	0.134589713783634	-1.46827372027095	-1.70749796948854
chr12	27341801	27343250	1450	*	27	4	0	2	0	3	0	0.0147918748648921	0.787311017682113	477917	0.61674391150431	0.344495987381323	-0.272247924122987	1.50186861971233
chr12	27343151	27344550	1400	*	26	7	0	5	2	0	2	0.0480526784478476	0.978374488496384	477927	0.430754437444417	0.600848807469642	0.170094370025225	1.42693472299495
chr12	27390351	27391100	750	*	13	6	0	12	0	7	0	0.0189852074571005	0.828306877739484	477968	0.826427943353899	1.97402395654112	1.14759601318722	-1.59765525610916
chr12	27537901	27538800	900	*	16	0	3	5	0	9	1	0.060714684114743	0.999996693154928	478104	-0.408557041459585	0.828617414545581	1.23717445600517	-0.690235322872003
chr12	27546951	27548250	1300	*	22	7	0	1	8	0	15	0.0905194683646093	0.999996693154928	478120	0.61432875994462	-0.933961420510523	-1.54829018045514	-0.154328907486386
chr12	27766051	27766400	350	*	5	0	0	0	3	0	3	0.086150327730159	0.999996693154928	478163	-0.0483022881004491	-1.63899751809989	-1.59069522999944	-1.46315090894201
chr12	28431751	28433050	1300	*	23	6	5	8	0	6	2	0.0939281060858813	0.999996693154928	478319	0.998535761278097	2.32284484130821	1.32430908003011	-1.36696313131845
chr12	28451051	28451750	700	*	12	2	0	9	0	8	1	0.00410782266177634	0.568236073531133	478363	0.356078747721629	1.50535011234219	1.14927136462056	-0.715068503666468
chr12	28620701	28621850	1150	*	19	9	1	8	5	1	3	0.0478317388794713	0.976296494323406	478513	1.91096194499877	1.23769578377779	-0.67326616122098	-1.48067092158101
chr12	28751251	28752350	1100	*	20	3	4	3	7	0	0	0.0720353266073097	0.999996693154928	478843	-0.972031712397248	-0.810423199721832	0.161608512675416	0.0649661476167036
chr12	28784451	28785900	1450	*	27	4	6	20	0	14	0	0.0497885629050809	0.983832809719372	478932	-1.06403540058486	0.935552303695081	1.99958770427994	-1.15718114529858
chr12	29046201	29046600	400	*	6	5	0	1	2	0	6	0.0110398280503083	0.734190742385474	479412	1.67638830063918	0.59345260679509	-1.08293569384409	-1.0183868659182
chr12	29256701	29257850	1150	*	21	1	0	2	7	5	9	0.00397067812834044	0.560893969826953	479692	-0.210023059509781	-1.42931181137511	-1.21928875186533	1.15402752100919
chr12	29639601	29640500	900	*	14	10	0	14	0	5	0	0.0166902570497871	0.806858477015969	479959	0.863374749497399	1.44057273824016	0.577197988742761	-0.512697544670357
chr12	30041801	30042750	950	*	17	7	1	2	0	0	7	0.0302669800400821	0.902371128449854	480284	1.0108247221693	-0.36648413211276	-1.37730885428206	-0.922174863960961
chr12	30369751	30370200	450	*	7	4	0	0	4	0	7	0.0419858830899724	0.955308547655256	480356	1.13107208110318	0.0470051747640047	-1.08406690633918	-1.00677787654657
chr12	30587701	30588950	1250	*	23	9	0	4	1	0	7	0.0360732542732063	0.931914457363443	480484	0.75659886180258	-0.264428825356094	-1.02102768715867	0.428051439478262
chr12	31088651	31088950	300	*	4	4	0	2	0	0	4	0.0243557829070684	0.867466592503506	480679	1.88536604054013	0.729891708488666	-1.15547433205146	-1.69182934065148
chr12	31203501	31204500	1000	*	18	6	0	6	3	0	9	0.0821767892073628	0.999996693154928	480860	1.64073719030472	1.13650593997306	-0.504231250331656	-1.16830043621578
chr12	31229901	31230600	700	*	12	9	0	5	0	0	3	0.0760506365200236	0.999996693154928	480914	1.36392035061806	-0.05596976888374	-1.4198901195018	-1.50838415351954
chr12	31236401	31237750	1350	*	25	10	0	0	8	0	15	0.0865579820313642	0.999996693154928	480928	0.770127221714163	-0.173803269843001	-0.943930491557165	-0.109304450203357
chr12	31262601	31263800	1200	*	22	6	0	0	12	0	12	0.000542538793018915	0.28085478997534	481033	0.453919875950217	-1.22892963312698	-1.6828495090772	0.149630297325804
chr12	31265301	31266450	1150	*	21	3	0	0	3	0	3	0.0377648418366289	0.933196418812151	481065	0.583236828423488	-0.501315030165388	-1.08455185858888	0.504272017681127
chr12	31268901	31269850	950	*	17	0	0	0	15	0	15	0.000777099130648698	0.322983694202621	481121	-0.115614624021451	-1.36390494204258	-1.24829031802113	1.15494128189734
chr12	31498901	31500200	1300	*	24	0	1	0	6	0	5	0.0745972447066801	0.999996693154928	481317	-0.304594567429344	-1.90748349784211	-1.60288893041277	-0.970265222259472
chr12	31534101	31534350	250	*	3	0	3	0	3	0	0	0.0851075681474397	0.999996693154928	481374	-1.12819137274279	-1.11640830368751	0.0117830690552791	-1.70720475803321
chr12	31967551	31967950	400	*	6	0	2	0	6	0	6	0.0279562643813765	0.890835815212795	481620	0.187640640003142	-2.05954270683113	-2.24718334683427	-1.384583357299
chr12	32015101	32015800	700	*	12	0	3	1	7	0	7	0.0228956735164763	0.855192233024901	481679	-0.766613971535836	-1.76929049102274	-1.0026765194869	-1.04652178706578
chr12	32018251	32019100	850	*	15	11	1	7	0	4	6	0.0868150331454289	0.999996693154928	481710	1.40163623409583	-0.362979728141698	-1.76461596223753	-1.42637836972545
chr12	32053701	32055100	1400	*	21	1	6	8	0	13	0	0.0321485477350843	0.911680507125441	481740	-0.482670453622344	1.30227885893252	1.78494931255486	-1.18205304847151
chr12	32103801	32104050	250	*	3	3	0	2	0	0	1	0.0887763047595946	0.999996693154928	481823	1.38371240508119	0.923156095500216	-0.46055630958097	-1.61087855632964
chr12	32114301	32114850	550	*	9	0	1	0	9	0	8	0.0827827964189274	0.999996693154928	481877	-1.37286898607656	-1.70069021045818	-0.327821224381624	-1.70308339916062
chr12	32630601	32631100	500	*	8	0	6	0	5	0	0	0.0189565888304535	0.828171285357718	482076	-1.32865664344562	-1.4115105235633	-0.0828538801176823	-1.28881688341634
chr12	32637351	32638050	700	*	12	8	0	0	2	0	11	0.0410186880553156	0.952352918417098	482093	1.51150451837319	0.0361052825273226	-1.47539923584586	-1.6467991253045
chr12	32820401	32821450	1050	*	19	0	5	0	0	4	0	0.0324871192699555	0.912908418288518	482122	-0.712089571176639	-0.210579692876298	0.501509878300341	0.839103877926439
chr12	32897301	32898050	750	*	13	0	0	10	0	9	0	0.0352380809719303	0.928340612239482	482161	-0.2605622685883	0.811504482099523	1.07206675068782	-0.113413798070326
chr12	33028151	33029400	1250	*	23	3	0	7	9	3	9	0.038148213212778	0.936315976529862	482418	-0.038703186510554	-2.32959296669921	-2.29088978018865	-1.28300040557934
chr12	33194401	33195750	1350	*	21	0	9	0	7	3	3	0.0930476681725079	0.999996693154928	482942	-0.733462394413448	-1.6246510721165	-0.891188677703056	-0.942565368008124
chr12	33235401	33236250	850	*	12	0	0	0	10	0	10	0.00142898386553807	0.394243306561315	482994	-0.205650263057014	-2.35843841799508	-2.15278815493807	-0.98341258024229
chr12	33236151	33236950	800	*	14	3	0	0	13	0	10	0.0190606383607713	0.828883577755826	482995	-0.258283130978091	-1.78018103907401	-1.52189790809592	-1.03545701345104
chr12	33379451	33380550	1100	*	20	1	5	0	13	0	11	0.0916553823822868	0.999996693154928	483319	0.370880769830871	-0.695864816837804	-1.06674558666868	0.60634225409207
chr12	33928451	33929600	1150	*	21	0	7	8	0	13	0	0.0490845429782298	0.981785660746922	483523	-0.47658770106055	1.58395542242941	2.06054312348996	-1.67219232070472
chr12	33963451	33964800	1350	*	25	10	0	2	8	0	13	0.0761971940749123	0.999996693154928	483651	2.30885058409513	0.529069155276185	-1.77978142881895	-1.65017615723513
chr12	34231651	34232250	600	*	10	1	0	0	5	0	7	0.0910335997999022	0.999996693154928	483807	0.400011475127703	-2.09331156506902	-2.49332304019672	-0.855401094470602
chr12	34399751	34400250	500	*	8	8	0	2	2	0	6	0.059694979700554	0.999996693154928	483929	0.903263941359727	-0.297917698798835	-1.20118164015856	-1.3188375334784
chr12	34406801	34407050	250	*	3	0	3	0	3	0	0	0.0796004643250607	0.999996693154928	483943	-1.1608292633426	-1.23369626608328	-0.0728670027406721	-1.56581730780815
chr12	35184301	35184750	450	*	7	0	2	2	1	4	1	0.0715101195170206	0.999996693154928	484152	-1.66432754929744	-0.0636846706771298	1.60064287862031	-1.55364445193232
chr12	35266701	35267700	1000	*	18	1	0	0	14	0	13	0.039791129401685	0.943498010455655	484186	-0.0178918958246882	-1.65700947373311	-1.63911757790842	-0.592419715737541
chr12	36041001	36042100	1100	*	16	5	0	1	4	0	6	0.019822836032429	0.833594212690999	484342	0.642038623113524	-1.62102758579164	-2.26306620890517	-1.11622203203378
chr12	36316901	36317800	900	*	16	5	0	0	6	0	13	0.004074583398185	0.56722990670659	484488	1.36791345322098	-1.16111644500155	-2.52902989822252	-1.2441826105125
chr12	36423601	36424600	1000	*	18	0	0	0	17	0	14	0.0764889441116991	0.999996693154928	484540	0.122152146664133	-1.18762588870981	-1.30977803537394	-0.441313572590915
chr12	36917501	36918850	1350	*	25	17	0	4	5	0	19	0.0381372893653067	0.936251796793344	484678	1.84918272634804	0.634527725458938	-1.2146550008891	-0.921301074318458
chr12	36932851	36933850	1000	*	18	11	0	4	0	0	8	0.0068708752395061	0.655260026344964	484722	0.757974619065697	-0.294831510195813	-1.05280612926151	0.772244291800007
chr12	37108401	37109850	1450	*	27	2	0	0	19	0	25	0.0621622755609755	0.999996693154928	484799	0.261349763149059	-1.13838715270622	-1.39973691585528	0.117023716873625
chr12	37110251	37110550	300	*	4	4	0	2	1	0	4	0.0237464447477498	0.862378501014637	484804	2.0990961275405	0.638943561414076	-1.46015256612642	-1.46447027666393
chr12	37293951	37294400	450	*	7	5	0	6	0	1	0	0.0647201785734241	0.999996693154928	484845	1.95135347151065	2.01463414395998	0.0632806724493222	-1.39406623156888
chr12	37345751	37346150	400	*	6	5	0	0	0	0	6	0.0191386824435019	0.829633675579033	484867	1.92174086038822	-0.0439352960455905	-1.96567615643382	-1.51343080664769
chr12	37426701	37427250	550	*	9	1	0	0	7	0	9	0.0844269242882713	0.999996693154928	484904	0.425745819059902	-0.97884176362843	-1.40458758268833	-0.898409284295461
chr12	37442351	37443050	700	*	12	11	0	1	0	0	9	0.0662333946964995	0.999996693154928	484909	1.05797726343499	-0.295982930813804	-1.35396019424879	-0.778111857143749
chr12	38784151	38784450	300	*	4	3	0	0	4	0	4	0.0499473997782956	0.984652098867717	485073	1.220065490186	-1.00081615389517	-2.22088164408117	-1.62137265739225
chr12	39509951	39510750	800	*	14	2	0	0	5	0	9	0.0432635026137981	0.963060553986811	485193	0.398350818219221	-1.35078615339367	-1.74913697161289	-0.741371902828378
chr12	39522701	39523400	700	*	12	9	0	11	0	0	0	0.047220073055578	0.973879671624173	485200	3.12432076785027	2.92713994453819	-0.19718082331208	-1.60955039801268
chr12	39606101	39607350	1250	*	23	7	0	1	12	0	14	0.0818015801052228	0.999996693154928	485227	0.353426447102499	-1.15049537003009	-1.50392181713259	0.136382465488746
chr12	39740801	39741800	1000	*	18	4	1	5	0	5	2	0.0163686785979988	0.802380531221149	485256	1.50374309530816	2.39555017226329	0.891807076955131	-0.895374366613115
chr12	39845851	39846200	350	*	5	2	0	0	5	0	5	0.00157982334717455	0.402786211707035	485278	0.351865426383414	-3.17417671587155	-3.52604214225496	-1.10754675620221
chr12	39920451	39921050	600	*	10	0	0	0	9	0	8	0.0427519577817207	0.960854835879019	485287	-0.153724032425509	-1.56132499080245	-1.40760095837694	-0.385548100970175
chr12	39974351	39975650	1300	*	24	0	5	0	10	0	6	0.0720500031068734	0.999996693154928	485320	-0.224273954947494	-1.53474965704289	-1.31047570209539	-0.311061571016449
chr12	40133801	40135000	1200	*	20	4	9	2	9	1	7	0.0151520116303799	0.790303243421737	485449	-1.26386239886744	-0.805995881834494	0.457866517032943	-0.55620153280512
chr12	40220351	40220500	150	*	1	1	0	0	0	0	1	0.0360232620897641	0.931855065192917	485500	1.23040281776367	-0.323405220412131	-1.5538080381758	-1.67086914384624
chr12	40463851	40465000	1150	*	20	6	1	11	0	5	0	0.0339104677965098	0.922321206556901	485739	1.13680596797211	1.85092630040605	0.714120332433942	-0.768929123052041
chr12	40490551	40491300	750	*	11	6	0	0	5	0	9	0.0860746833807224	0.999996693154928	485799	1.46172232939598	-0.053194631171914	-1.51491696056789	-1.53483027875788
chr12	40792151	40792650	500	*	8	0	5	0	4	0	0	0.043602495569506	0.964112466086521	485934	-1.34935410911433	-1.56543622082327	-0.216082111708933	-1.60956492261464
chr12	40796901	40797800	900	*	16	9	0	0	6	0	11	0.0978895545666815	0.999996693154928	485955	1.06031561744306	-0.073987458509281	-1.13430307595234	-1.16732701071705
chr12	40893801	40894250	450	*	7	1	0	0	6	0	5	0.077901076686697	0.999996693154928	486041	0.612795126666877	-1.86498172798124	-2.47777685464812	-1.58549346417725
chr12	40898301	40899050	750	*	13	0	1	4	0	3	0	0.0442140235927701	0.966411552198242	486060	-0.855744254769981	1.08892935128357	1.94467360605355	-1.64905671501552
chr12	41314751	41315500	750	*	13	9	1	9	1	5	0	0.00283085652560077	0.500462197376206	486112	0.71205485897311	1.41029364906003	0.698238790086916	-0.166778441310179
chr12	44181201	44181650	450	*	6	0	5	0	6	0	0	0.0617763519032139	0.999996693154928	486240	-1.39429369987438	-1.33419693190125	0.0600967679731298	-1.6429429406755
chr12	44269151	44269950	800	*	14	0	0	0	9	0	5	0.0275085024441162	0.888550096567747	486319	-0.259170131786051	-0.827806260908801	-0.56863612912275	1.38140496288803
chr12	44338151	44338650	500	*	8	0	3	7	0	8	0	0.00543549339585088	0.612612736108156	486395	-0.061115820129553	1.56289611929524	1.62401193942479	-1.5428977012128
chr12	44529351	44529700	350	*	5	0	4	0	3	3	0	0.0243026985677316	0.867466592503506	486464	-2.55201620683582	-0.575126997072076	1.97688920976374	-1.6248488342665
chr12	44839351	44840200	850	*	15	5	0	0	10	0	14	0.0104709741614917	0.725214328723881	486505	0.0204280935983047	-1.20791211554351	-1.22834020914181	0.973562317876779
chr12	45171801	45172550	750	*	13	2	0	10	0	10	0	0.0360237122393595	0.931855065192917	486775	0.0300511226243538	1.06549018135755	1.03543905873319	-0.369722155819375
chr12	45733651	45734050	400	*	6	4	0	0	6	0	6	0.0176612132996174	0.815609359165905	486831	0.876524795519428	-1.42028759295219	-2.29681238847162	-1.45118139995017
chr12	49390901	49392200	1300	*	24	0	4	4	3	5	1	0.0551292831152884	0.999996693154928	487125	-1.37457526682362	-0.248768743434896	1.12580652338873	-0.652891342162345
chr12	50599401	50599650	250	*	3	0	3	0	3	1	0	0.078781282766305	0.999996693154928	487236	-1.60809968578252	-1.05534638944231	0.552753296340212	-1.63248128197394
chr12	51492601	51493200	600	*	10	7	0	2	3	0	8	0.0281363483560441	0.891544687603149	487486	2.62873248470076	0.852364941873641	-1.77636754282712	-1.55674539969279
chr12	51503701	51505050	1350	*	25	4	0	0	17	0	25	0.00020552490853172	0.190029209679374	487512	0.570122694956235	-0.911706524596247	-1.48182921955248	0.92536840131123
chr12	51691601	51692650	1050	*	19	1	0	6	0	1	1	0.0411002116072824	0.953306380231478	487674	0.0314937406885022	0.536275435218254	0.504781694529752	2.0922396098751
