seqnames	start	end	width	strand	nWindows	logFC.stage21.IIvsI.up	logFC.stage21.IIvsI.down	logFC.stage21.IIIvsI.up	logFC.stage21.IIIvsI.down	logFC.stage21.IIIvsII.up	logFC.stage21.IIIvsII.down	PValue	FDR	best	logFC.stage21.IIvsI	logFC.stage21.IIIvsI	logFC.stage21.IIIvsII	logCPM
chr11	101403751	101404100	350	*	3	1	0	3	0	3	0	0.0087867024723443	0.662301787764842	404314	5.54888390069606	6.61912617356663	1.07024227287057	-1.66132626838579
chr11	101425001	101426050	1050	*	19	4	1	8	1	7	0	0.0894209063098448	0.899361114346753	404395	1.66543739411267	2.02905500041901	0.36361760630634	-0.281499679601479
chr11	101436951	101437400	450	*	7	4	0	4	1	2	3	0.0527058454322601	0.850829832978991	404419	3.06549250150807	0.926455109270088	-2.13903739223798	-1.56518679465923
chr11	101441701	101442650	950	*	17	0	5	2	2	5	0	0.0167422042036109	0.727954310581902	404424	-2.386062146315	0.672252809149857	3.05831495546486	-1.62900479683837
chr11	101454401	101454950	550	*	9	4	0	2	5	0	7	0.0818761145311797	0.890875406369039	404528	3.22727581969107	2.43327616889003	-0.793999650801038	-1.50537997598784
chr11	101484301	101485350	1050	*	13	12	0	12	0	10	1	0.002405233115857	0.54078961113757	404761	6.53356218487649	7.82992071646991	1.29635853159342	-1.30083268114557
chr11	101485401	101486250	850	*	14	5	3	4	3	3	5	0.0121301241428172	0.691950750909079	404776	5.94757453953749	6.76207793661212	0.814503397074633	-0.865597493552183
chr11	101551001	101552400	1400	*	26	16	0	17	0	3	1	0.00026968188658859	0.352676522116369	404824	0.757642144555715	1.30642800825602	0.54878586370031	1.73403786699736
chr11	101552301	101553700	1400	*	22	4	1	11	0	6	0	0.000337869531554145	0.3640985098665	404826	0.893337638808532	1.33790335992159	0.44456572111306	1.65444960853385
chr11	101624101	101624600	500	*	3	0	3	3	0	3	0	0.0325739747355272	0.797101125978316	404987	-1.6121390641674	1.07540597160304	2.68754503577044	-1.67366138590739
chr11	101631801	101631950	150	*	1	0	0	0	1	0	1	0.0697235424426044	0.874910520886869	405064	0.0884544080747635	-5.12298769547589	-5.21144210355065	-1.69470136979729
chr11	101640851	101641900	1050	*	19	7	1	9	1	7	6	0.0954480235260017	0.903796553547307	405083	-1.42027062131681	0.970221475293956	2.39049209661077	-0.614783838626253
chr11	101641801	101642800	1000	*	18	4	0	2	0	0	0	0.0979822198901507	0.906619411205632	405110	0.900488561503959	0.587227388854313	-0.313261172649646	0.508525393852213
chr11	101658151	101659250	1100	*	20	0	0	5	0	0	0	0.0876678449948753	0.897371211580221	405190	0.263680065192861	0.562983415128675	0.299303349935814	2.67270191849687
chr11	101678701	101680250	1550	*	26	22	0	23	0	4	5	0.0761374186742616	0.884598524045594	405383	3.3773374052503	2.46620539627549	-0.911132008974816	-1.61730044296206
chr11	101709851	101710200	350	*	5	4	0	0	5	0	5	0.0938616470192185	0.903558972309752	405546	1.85764110120354	-3.17312188984942	-5.03076299105296	-1.69101773554917
chr11	101718451	101718800	350	*	5	4	0	0	5	0	5	0.0367972168940243	0.814351794854491	405555	3.13277491206943	-1.9940620469856	-5.12683695905503	-1.70059383238748
chr11	101726601	101727700	1100	*	20	0	5	0	17	0	16	0.0175287570181709	0.735973680718496	405563	-0.362941966693806	-3.01803137838474	-2.65508941169093	-0.107152142556041
chr11	101798001	101798500	500	*	7	0	6	7	0	7	0	0.00402208992513197	0.608419396452531	405717	-1.75536914527591	1.5487175365926	3.30408668186851	-1.63135606776841
chr11	101813001	101814400	1400	*	26	6	4	1	8	6	11	0.0156361184013536	0.72246202350001	405819	2.25979703606395	0.704240556905141	-1.5555564791588	-0.779549553820653
chr11	101851651	101852850	1200	*	22	0	10	0	13	3	9	0.0176088455782289	0.736474845022097	405978	-1.01124281084076	-3.01684355634487	-2.0056007455041	-0.936077402853624
chr11	101879401	101880800	1400	*	26	4	1	11	2	11	3	0.0957879952790687	0.90447296025657	406158	1.50953043815599	2.88415465903045	1.37462422087446	-1.40956634302428
chr11	101895601	101896700	1100	*	20	1	9	2	5	7	3	0.084584780447395	0.892263157794553	406371	-1.85632971309782	-0.144654613617016	1.7116750994808	-1.39966243851833
chr11	101896601	101897800	1200	*	22	0	1	3	6	4	1	0.0981760632892562	0.906619411205632	406391	-0.203397166111554	-0.740752098425839	-0.537354932314285	2.42589289526851
chr11	101899301	101900450	1150	*	21	9	3	14	2	14	4	0.0293301533387828	0.788923848971435	406441	8.91732820627359	9.44105941107748	0.523731204803886	-1.50899540723797
chr11	101927651	101928800	1150	*	21	10	1	12	0	8	0	0.0193027438144377	0.743690554261441	406690	2.03619587140207	2.31545984280395	0.279263971401878	-0.3410671211213
chr11	101936151	101937450	1300	*	24	6	3	11	1	12	2	0.00488500816958951	0.629145017482773	406705	5.51886619974026	6.55188867378201	1.03302247404175	-1.45197296389007
chr11	101977451	101978250	800	*	14	12	0	12	0	4	2	0.0943534491242062	0.903658288245167	406931	1.84641550869727	3.06076866272236	1.2143531540251	-1.35272150537116
chr11	102102351	102103250	900	*	16	7	2	8	0	7	0	0.0714214236191057	0.877003250777786	407451	3.74926600017136	3.7303419706387	-0.0189240295326591	-1.30378391715091
chr11	102129951	102130450	500	*	8	4	1	6	0	7	0	0.0471657850162925	0.83962157457442	407518	3.75977157922505	4.77021951845103	1.01044793922598	-1.61442018005612
chr11	102155401	102156350	950	*	17	1	9	0	0	9	2	0.0211851654669476	0.75224838309608	407660	-1.65204478859645	-0.262133713557638	1.38991107503881	-0.569668288045227
chr11	102189101	102190300	1200	*	22	6	2	7	2	9	1	0.0665395818335697	0.872467313431864	407760	0.831934122747777	1.7494986125912	0.917564489843425	-0.0746791591850983
chr11	102219301	102220600	1300	*	24	6	7	4	12	0	12	0.0729716495632168	0.877968841982425	407962	-2.35510346196422	-2.77172206320128	-0.416618601237062	-1.50586570208233
chr11	102244551	102245900	1350	*	25	0	17	1	14	8	4	0.0126450108530217	0.69772484462147	408079	-1.52023662372805	-2.29638996980856	-0.776153346080518	-0.790565194806451
chr11	102248401	102249850	1450	*	27	2	7	9	2	13	0	0.0656025417112439	0.871862205158693	408098	-2.05439931577039	0.658856206833214	2.7132555226036	-1.35794147730207
chr11	102275851	102276800	950	*	17	8	6	6	0	7	0	0.0696230443985902	0.874855510459209	408217	-0.782540265427946	0.049834027487224	0.83237429291517	0.681477216902056
chr11	102335001	102335650	650	*	11	8	0	2	5	0	7	0.0931450215509867	0.902883590003055	408694	0.727244188818031	-5.12698788396109	-5.85423207277912	-1.24754659974377
chr11	102347601	102348850	1250	*	23	5	5	18	0	21	0	0.000646415803632469	0.422127308924836	408731	2.43885052703225	4.10112400723897	1.66227348020672	-0.902554255231426
chr11	102363551	102364950	1400	*	26	7	4	15	2	17	4	0.0962120072434941	0.904486584605919	408806	-0.0589835377245831	1.80006108320515	1.85904462092973	-1.20492537801252
chr11	102364851	102366200	1350	*	25	10	1	24	0	24	0	0.0583945763100078	0.861713057020745	408836	1.31432740692811	2.28217305840926	0.967845651481154	-0.350614890536314
chr11	102373501	102374400	900	*	16	11	1	14	0	9	0	0.0599675404256438	0.863848723247583	408876	0.0871814937913071	2.28375500393754	2.19657351014623	-1.4682010131142
chr11	102374951	102375950	1000	*	18	3	3	18	0	18	0	0.00182055435915567	0.514259785554395	408895	-0.751523331169269	1.24559594794623	1.9971192791155	-0.2379072088027
chr11	102430401	102431600	1200	*	22	8	0	15	0	3	0	0.0423243543835973	0.829423434537369	409201	0.654294684174916	1.11078332989913	0.456488645724212	1.03352878235842
chr11	102456151	102457550	1400	*	26	13	0	9	5	4	9	0.0825812029928653	0.891925775197332	409477	2.06624752015867	-0.624552432407452	-2.69079995256612	-1.20917447201868
chr11	102459751	102461050	1300	*	24	9	2	8	8	6	12	0.0138776709630695	0.709061225527682	409486	5.41830364099488	-0.155067108211748	-5.57337074920663	-1.37845092266872
chr11	102479951	102480350	400	*	6	0	6	0	6	0	0	0.0390946559062721	0.820618422854231	409599	-1.8581134009457	-2.06801408452477	-0.209900683579073	-1.61924176085087
chr11	102494101	102494700	600	*	10	8	0	7	0	1	2	0.0933530522928919	0.903110413284609	409617	4.32789138408359	5.44731249787531	1.11942111379172	-1.70446895703649
chr11	102555351	102556200	850	*	15	0	4	1	0	5	0	0.0368860565329086	0.814361917962971	409634	-2.73789255834537	0.824937056378975	3.56282961472434	-1.19402414025392
chr11	102556101	102556900	800	*	14	4	0	5	4	5	1	0.0776678937477163	0.886744353993258	409651	-0.440908446671177	-0.631330058344336	-0.190421611673159	2.10146433284484
chr11	102565351	102566100	750	*	11	0	8	4	4	6	1	0.000918648585390757	0.450025915948983	409662	-1.97696346830893	1.61043444185985	3.58739791016878	-1.4627884746446
chr11	102572501	102573800	1300	*	24	2	2	9	1	11	0	0.0884612394161007	0.898228609131032	409687	1.79559703890271	3.18571189673891	1.39011485783621	-0.78767677424606
chr11	102608001	102609500	1500	*	28	19	0	23	0	16	4	0.0525071807804071	0.850594226794848	409970	1.65656668965124	2.5220748899104	0.865508200259163	-0.853960515713698
chr11	102627501	102629000	1500	*	23	10	1	7	11	1	13	0.060755513728052	0.863848723247583	410086	4.07073651894985	4.02474980446883	-0.0459867144810194	-1.08704559329519
chr11	102633251	102634150	900	*	16	4	0	10	0	6	0	0.0939985001276157	0.903558972309752	410159	0.879869426892295	2.06075493948864	1.18088551259634	-0.552413770509872
chr11	102697651	102698500	850	*	15	4	0	6	0	5	0	0.0282596941829577	0.783241074523306	410337	0.41101106564242	3.35752836634695	2.94651730070453	-1.30119151980291
chr11	102819201	102820250	1050	*	19	8	3	2	1	0	2	0.0861643966441533	0.895872638347854	410769	0.890564561793599	-0.353825837371055	-1.24439039916465	0.365916575829982
chr11	102827401	102827750	350	*	5	2	3	2	1	4	0	0.0195955252741955	0.745095742925982	410796	6.53794268247685	7.63608682263468	1.09814414015783	-1.6648860758996
chr11	102900601	102901700	1100	*	20	3	0	4	6	3	7	0.0730580107290612	0.878218053681596	410976	0.415624012740557	-5.66506985974737	-6.08069387248792	-1.12392932601516
chr11	102904101	102905000	900	*	16	2	4	4	9	2	7	0.0932351568760347	0.902883590003055	411003	-0.820818161474707	-6.25361518723593	-5.43279702576122	-1.4422846106159
chr11	102978351	102979100	750	*	13	0	13	0	5	10	0	0.00723982594885448	0.651128041223201	411271	-3.19976818173495	-0.302693007316669	2.89707517441828	-1.46521850470573
chr11	103140501	103142050	1550	*	29	10	2	12	2	9	5	0.00930050119728028	0.669599753184753	411799	2.94181001951419	4.63861902085891	1.69680900134472	-1.21099093182962
chr11	103158301	103159450	1150	*	21	1	0	11	0	11	1	0.0161028095396827	0.723376258063332	411886	0.556619325157945	1.07067669267624	0.514057367518291	1.30928703891391
chr11	103197101	103198200	1100	*	18	12	3	2	11	0	15	0.0897253149217095	0.90057447657096	412033	2.09615934659356	0.38402833384814	-1.71213101274542	-1.39760748376975
chr11	103326601	103327500	900	*	16	6	0	14	0	14	0	0.0148121470992855	0.718356682326695	412380	0.229946742086808	3.00654502039449	2.77659827830769	-1.38539203444828
chr11	103359851	103361300	1450	*	27	2	6	0	12	2	13	0.0587197953447923	0.861863461015164	412599	-1.02473550677782	-1.33342125542147	-0.308685748643651	0.00525412817731749
chr11	103361201	103362700	1500	*	28	14	0	9	2	1	8	0.0278552580082174	0.78315793187928	412638	1.34606078208143	1.32780811011152	-0.0182526719699137	0.281463453489573
chr11	103419601	103419900	300	*	3	3	0	3	0	3	0	0.0903631203152032	0.901037155169931	412744	2.2159639628478	3.54423987955735	1.32827591670955	-1.69650138722577
chr11	103688651	103688800	150	*	1	0	0	0	1	0	1	0.08338600469429	0.891938675822471	412894	0.331929746252129	-4.86052676866203	-5.19245651491416	-1.69120484076453
chr11	103770801	103772150	1350	*	25	8	1	16	5	14	4	0.0338017334511931	0.801606650696653	413167	1.8729531090553	3.31142712494914	1.43847401589384	-1.10841442251785
chr11	103772051	103773500	1450	*	27	10	1	6	10	1	12	0.0415352359256455	0.827728925571385	413182	0.744844464712144	-1.9005877603907	-2.64543222510285	-0.314577655733648
chr11	103810251	103811600	1350	*	25	6	9	5	7	1	2	0.0869638414983927	0.89698758768488	413377	1.43267127494426	1.60485442204492	0.172183147100665	-0.28351425121756
chr11	103815501	103816550	1050	*	16	0	9	1	5	9	2	0.0182480554001329	0.739386051203144	413426	-2.40128110276725	-0.0771457807756105	2.32413532199164	-1.32307739429245
chr11	103966851	103967750	900	*	16	0	4	12	0	11	0	0.0925700171698036	0.902581577231837	413610	-0.514710004800426	1.23177493002384	1.74648493482427	-0.690904513558672
chr11	103980251	103980700	450	*	3	1	2	1	2	0	1	0.0159753663429641	0.723376258063332	413619	-2.46278380298725	-5.74737781927046	-3.28459401628321	-1.57098332167048
chr11	103989651	103990850	1200	*	22	1	5	3	13	4	13	0.00913331134247304	0.668038864154349	413644	-0.610882539779128	-2.03925747804286	-1.42837493826373	0.391138042154724
chr11	104062701	104063600	900	*	16	10	0	8	5	1	6	0.0268326101379075	0.779395874293152	413703	7.40275784952433	7.90178775476617	0.499029905241838	-1.40982680890132
chr11	104106751	104107750	1000	*	18	6	8	5	8	2	9	0.0636846796149453	0.866912036637137	413799	-1.79415259569171	-2.3785031442119	-0.584350548520188	-1.14971089035752
chr11	104258351	104259650	1300	*	24	7	2	15	2	10	2	0.0365696992944792	0.813268958635876	414173	0.449285174339665	1.48469558754492	1.03541041320525	0.188328244218698
chr11	104284301	104284800	500	*	8	7	0	8	0	8	0	0.00918371488132319	0.66903132049905	414237	4.82956801845192	5.78871061898464	0.959142600532729	-1.39173967819731
chr11	104292851	104293750	900	*	16	2	0	13	0	12	0	0.0671943238392702	0.872467313431864	414283	-0.495448216881988	0.782052982711029	1.27750119959302	-0.253460413163672
chr11	104309451	104310800	1350	*	25	4	4	12	1	14	2	0.00621640617319186	0.643661646826889	414365	-1.16029403654468	1.14596098095811	2.30625501750279	-0.62136323252057
chr11	104442351	104443400	1050	*	19	5	0	6	0	1	0	0.087860955334916	0.897579584100807	414585	2.91726488953371	2.97594530460978	0.0586804150760666	-1.19132647718098
chr11	105281801	105283200	1400	*	26	3	6	14	2	13	2	0.027291511364205	0.781226117370454	415227	-0.408482130371874	0.803353754665008	1.21183588503688	0.478576513256674
chr11	105330451	105331900	1450	*	27	11	1	11	8	0	12	0.0270507443980858	0.779816799979488	415469	9.06294526316862	9.21863248642478	0.155687223256162	-1.66537317155052
chr11	105338901	105339400	500	*	8	6	0	8	0	1	0	0.0752773019102128	0.88192985347457	415501	3.63408615792034	4.10550331724185	0.471417159321512	-1.66363366394663
chr11	105365051	105366450	1400	*	26	5	4	13	3	16	3	0.00746681216022098	0.654878802336832	415714	5.6727497204347	6.75804141659308	1.08529169615837	-0.945627610698335
chr11	105407801	105409100	1300	*	24	2	11	3	9	12	5	0.0598621516948972	0.863848723247583	415845	-3.67692606255722	0.15946479137669	3.83639085393391	-1.59412551098775
chr11	105469101	105469800	700	*	10	6	0	10	0	10	0	0.00995545146851177	0.677644940438741	415948	4.50779696029928	6.18250890380532	1.67471194350604	-1.63971993707345
chr11	105558851	105559250	400	*	6	2	3	5	0	4	0	0.0162893333031699	0.724600639406812	416106	-3.59327839416563	0.766799290441673	4.36007768460731	-1.41963657983843
chr11	105588851	105589900	1050	*	19	0	6	5	0	7	0	0.0320416429201608	0.795611637455203	416119	-1.28106582004927	1.06384068838195	2.34490650843122	-1.16502100466979
chr11	105909701	105910400	700	*	9	9	0	7	2	0	6	0.0980282117968832	0.906619411205632	416172	3.07944607017238	1.05487282925092	-2.02457324092146	-1.52666559301692
chr11	105927051	105928400	1350	*	25	12	5	10	5	10	6	0.0016903465728592	0.514259785554395	416215	8.56513643022807	9.07926479155677	0.514128361328695	-1.32434551670611
chr11	105968451	105969950	1500	*	28	6	11	8	8	11	10	0.0875289876408279	0.897371211580221	416409	-0.334735769023212	1.57208261113575	1.90681838015896	-1.26499729633869
chr11	106019501	106021000	1500	*	23	6	0	2	21	0	21	0.0411470974490999	0.827728925571385	416467	0.465425452144	-5.82420167055133	-6.28962712269533	-1.17532374337074
chr11	106134601	106135500	900	*	16	9	0	9	5	9	5	0.0030117082475902	0.577807573679155	416605	2.94442132330099	4.50315934120711	1.55873801790611	-1.23708505937198
chr11	106151551	106151950	400	*	6	0	3	1	4	2	1	0.0243798404161736	0.768945716802976	416622	-2.59593153663145	-1.0795114706187	1.51642006601275	-1.6024581077762
chr11	106190401	106190550	150	*	1	0	1	0	0	1	0	0.0704044900774086	0.876995714823751	416742	-1.35941026002448	0.388083700485811	1.74749396051029	-1.69363380747551
chr11	106192751	106193600	850	*	15	2	2	9	1	8	0	0.026222125119529	0.776335255116605	416752	0.803847930374294	1.2747565720871	0.470908641712807	0.633255218545535
chr11	106301651	106301850	200	*	2	0	0	0	2	0	2	0.0447436231223159	0.834487014223794	416828	0.0090067478103559	-5.52845732936984	-5.53746407718019	-1.67696401060611
chr11	106313201	106314050	850	*	15	8	0	4	7	2	10	0.0592985007739979	0.863824187307552	416856	0.697244055689515	-1.05316268476052	-1.75040674045004	-0.383971806096954
chr11	106318801	106320050	1250	*	23	6	9	14	0	13	3	0.0336741425038725	0.801606650696653	416897	-1.60766046291763	1.1920010860362	2.79966154895384	-1.4356135060449
chr11	106333951	106334650	700	*	12	3	0	1	9	1	10	0.0985362524133628	0.906657621142627	416978	-0.233585487810863	-3.0878171673297	-2.85423167951884	-0.940788389113744
chr11	106387751	106388150	400	*	3	2	1	3	0	2	0	0.0779634414134748	0.887118485706769	417174	-0.746172654352706	1.59535199200077	2.34152464635348	-1.66312190895137
chr11	106392101	106393450	1350	*	16	5	3	7	2	6	3	0.00870058584095253	0.662301787764842	417223	-4.83148277121428	0.365651431745902	5.19713420296018	-1.67674533529646
chr11	106398501	106399150	650	*	8	4	0	6	1	6	1	0.0193789581612773	0.743736637999532	417245	1.91826449714198	4.32156843973099	2.40330394258901	-1.66029049079192
chr11	106518201	106519650	1450	*	27	5	7	3	6	10	8	0.0340135368623787	0.802182761287268	417482	-1.5714435917465	-0.372718467580026	1.19872512416648	-0.661251258088477
chr11	106599501	106600000	500	*	8	7	0	2	3	0	8	0.0565496007514972	0.859101387652956	417786	3.03165016848358	0.869439708421035	-2.16221046006255	-1.44762479588081
chr11	106637001	106638300	1300	*	22	2	5	1	18	0	18	0.0603433066358131	0.863848723247583	417917	-0.899254130013059	-1.57603978469338	-0.676785654680316	-0.194802457881967
chr11	106639451	106640750	1300	*	24	9	2	9	5	5	5	0.0412877278053695	0.827728925571385	417958	3.36867078875477	3.62072815129865	0.252057362543881	-1.19309485893342
chr11	106669701	106670750	1050	*	19	10	6	11	3	13	2	0.0260627281947939	0.775672102715067	418073	5.69784717153197	6.28023129294996	0.582384121417991	-1.52529811864832
chr11	106723301	106724150	850	*	14	10	0	0	5	0	12	0.071840675652953	0.877538808862724	418221	1.9825322490569	-3.66568429986869	-5.64821654892559	-1.60251472758215
chr11	106978301	106978850	550	*	9	4	3	4	1	1	0	0.00185359098405126	0.514259785554395	418539	7.78447711351728	8.24613837940039	0.461661265883108	-1.63426783523051
chr11	106980101	106980850	750	*	12	0	8	0	7	1	1	0.0181032341302187	0.739386051203144	418550	-1.50537691064871	-1.89289381882176	-0.387516908173054	-0.887555342750537
chr11	107027701	107029050	1350	*	25	5	0	11	2	8	2	0.0413790690176724	0.827728925571385	418816	2.7942043581926	-2.92451796136834	-5.71872231956094	-1.43400442814534
chr11	107030801	107031950	1150	*	18	13	0	12	3	6	8	0.00349139953829158	0.58608395298073	418819	4.35821881959366	2.99095649888809	-1.36726232070557	-1.60399886182452
