seqnames	start	end	width	strand	nWindows	logFC.stage25.IIvsI.up	logFC.stage25.IIvsI.down	logFC.stage25.IIIvsI.up	logFC.stage25.IIIvsI.down	logFC.stage25.IIIvsII.up	logFC.stage25.IIIvsII.down	PValue	FDR	best	logFC.stage25.IIvsI	logFC.stage25.IIIvsI	logFC.stage25.IIIvsII	logCPM
chr11	74569051	74570400	1350	*	25	0	20	0	20	7	4	0.00287520721485488	0.206394566396536	343697	-2.35122844132518	-0.925473599940282	1.4257548413849	-1.28789385319635
chr11	74573401	74574300	900	*	16	8	0	1	8	0	8	0.0128843222187107	0.43904854934533	343705	0.5087664997796	-1.13866353304157	-1.64743003282117	-0.894741886578874
chr11	74589301	74590400	1100	*	20	0	6	0	17	0	8	0.0380632980802452	0.667530408902777	343757	-0.88385374581246	-1.73410559522656	-0.8502518494141	-1.34240005137843
chr11	74826851	74827300	450	*	7	6	0	6	0	2	1	0.0464727415390836	0.713414142311027	344159	2.21152453946339	2.33005836609755	0.118533826634158	-1.50913763599601
chr11	74847651	74848900	1250	*	23	8	2	5	0	5	5	0.0573446104093578	0.759686333743618	344398	1.01047747564982	-0.0517071023810206	-1.06218457803084	-0.758243935929488
chr11	74909851	74910300	450	*	7	4	0	0	3	0	6	0.0826337033076543	0.836354851934481	344546	1.6402085891466	0.00673112587588551	-1.63347746327071	-1.5713598979551
chr11	75000951	75001750	800	*	14	0	3	0	3	0	0	0.0447777314898312	0.703572751029017	344647	-1.37353039496551	-1.36222378116685	0.0113066137986606	-1.47590155077847
chr11	75013851	75014950	1100	*	19	0	4	12	0	17	0	0.0524156709226119	0.739036799633574	344664	-0.0591622302339751	0.944076809750543	1.00323903998452	-0.792573600477805
chr11	75139001	75139950	950	*	17	1	2	5	0	11	0	0.0198852618503478	0.527821187192635	344757	-0.832320513514522	0.547292469316405	1.37961298283093	-0.511473210421936
chr11	75157101	75158000	900	*	16	16	0	15	0	0	2	0.0623563814922498	0.777128782204502	344834	1.88576614029316	1.51750322346478	-0.368262916828382	-1.3487064663192
chr11	75157901	75158750	850	*	15	11	0	12	0	1	0	1.72382550747667e-05	0.00628799903097519	344848	1.13136782093341	1.57111229285902	0.439744471925613	-0.513366426833984
chr11	75159601	75159950	350	*	5	0	4	0	4	1	0	0.0518955737258441	0.736682807288356	344860	-1.66567243239569	-0.776336972540163	0.889335459855523	-1.47544170757543
chr11	75171901	75173300	1400	*	26	0	1	1	6	0	3	0.064693282678513	0.786218687593841	345032	-0.46213089718875	-0.471965136379675	-0.00983423919092426	1.12392926118966
chr11	75208201	75209350	1150	*	20	5	0	3	8	1	11	0.0246008104837451	0.570799138483612	345264	1.17423759036843	-0.947435466792819	-2.12167305716125	-1.50638266874053
chr11	75254301	75255000	700	*	11	3	4	4	2	5	0	0.0129326479448084	0.439997591953035	345452	-4.26290481696041	-0.86694206533475	3.39596275162566	-1.64033583923848
chr11	75274451	75275900	1450	*	27	12	1	21	0	7	0	0.0169537220969869	0.492188300065863	345581	1.13644492949265	1.24992965314242	0.113484723649778	-0.648824305597231
chr11	75322351	75323850	1500	*	26	2	6	0	18	2	14	0.0910170613247394	0.858156532887603	345749	-0.675197393594264	-1.67456337387235	-0.999365980278083	-1.02052098384295
chr11	75337351	75337500	150	*	1	1	0	1	0	1	0	0.094825856682622	0.867698556774987	345764	0.624206508718892	1.32713814873996	0.702931640021067	-1.66119273193496
chr11	75406901	75407250	350	*	5	0	5	0	0	5	0	0.0231129106465044	0.557707894132815	345836	-2.11890328198865	-0.38100695004902	1.73789633193963	-1.54537250566751
chr11	75420801	75422000	1200	*	22	13	0	10	0	0	0	0.00300828857335805	0.211529571010085	345880	0.856121366044632	0.925453543009865	0.0693321769652334	-0.0272012831737741
chr11	75430801	75431000	200	*	2	0	2	2	0	2	0	0.0236066590478787	0.56192620901114	345920	-0.703092972039619	1.45116472868554	2.15425770072516	-1.62575114094551
chr11	75460301	75461650	1350	*	25	0	0	0	0	0	0	0.0983226849573115	0.874507751393473	346051	0.071378118735673	0.310982024506051	0.239603905770378	2.57408035075398
chr11	75519851	75520550	700	*	12	0	10	0	0	9	0	0.00300277778261807	0.211393844215166	346282	-2.35545033823436	-0.0503630799099828	2.30508725832437	-1.40184332507626
chr11	75635201	75636500	1300	*	22	8	0	11	1	2	1	0.0290498781360821	0.605755172951728	346702	0.766909560670211	0.873948271160602	0.107038710490391	-0.292003716265926
chr11	75650251	75651450	1200	*	22	3	0	4	0	4	2	0.0228109339592291	0.554638503597914	346741	0.616822911842049	1.49928560372941	0.882462691887365	-0.748986745121237
chr11	75666701	75667300	600	*	7	7	0	3	1	0	6	0.043280647117667	0.695018776566522	346872	1.84039589524985	1.02819505673284	-0.812200838517013	-1.57779176153987
chr11	75775851	75776250	400	*	5	0	3	5	0	5	0	0.0537881209530414	0.745419745762287	347070	-0.94614203845175	0.99281583196914	1.93895787042089	-1.53314361309504
chr11	75785001	75786250	1250	*	23	2	10	3	4	9	5	0.040977735462463	0.683710326594173	347109	-1.70470793958004	0.585710948564648	2.29041888814469	-1.47246597296036
chr11	75864351	75865350	1000	*	18	1	0	0	5	0	6	0.00543826770290782	0.291379586024315	347364	-0.254634860658506	-2.58290356602478	-2.32826870536628	-1.52107479534416
chr11	75868251	75869100	850	*	15	0	15	0	7	11	0	0.055215237044253	0.750827345669555	347414	-1.51167808730811	0.324898368953349	1.83657645626146	-1.47281105035443
chr11	75940001	75940600	600	*	10	7	0	5	0	0	1	0.0925180717264417	0.862014122387604	347615	1.24856234523236	0.85566150076095	-0.392900844471412	-1.02021848737441
chr11	75977201	75977700	500	*	4	1	0	0	2	0	2	0.0602647292669062	0.769894125827504	347728	0.780610604853021	-1.04540116720199	-1.82601177205501	-1.62788053845825
chr11	75978251	75978500	250	*	3	0	3	0	3	0	0	0.0353374669616628	0.651379853776502	347732	-1.74594767922977	-1.58185936533333	0.164088313896439	-1.6111252204426
chr11	76074751	76075350	600	*	6	0	2	0	1	2	0	0.0170496544840018	0.493731788210201	347993	-2.8412326472137	-0.6459639816388	2.1952686655749	-1.68107487399141
chr11	76083601	76084950	1350	*	25	11	0	19	0	12	0	0.000314860637297144	0.0518661457288484	348014	0.782583472902009	1.34329787649974	0.560714403597732	-0.405291416921681
chr11	76253351	76254600	1250	*	23	0	11	0	7	1	0	0.000942995297663526	0.105530634279172	348300	-0.860492051647846	-0.927029762417097	-0.0665377107692516	0.251383843541646
chr11	76255701	76256750	1050	*	19	3	1	14	0	15	0	0.0354998403129485	0.651984743824291	348323	-0.122588327266542	0.703752007997423	0.826340335263965	-0.0787813024025952
chr11	76309051	76310300	1250	*	23	9	0	12	0	7	0	0.0151442004806411	0.471147234181432	348600	0.329501933694647	0.870470537085349	0.540968603390702	0.178665902282274
chr11	76310201	76311550	1350	*	25	3	4	14	0	11	0	0.0291340765957527	0.606393520823672	348601	0.671794937788853	0.917698902699522	0.24590396491067	-0.0583789337673033
chr11	76326401	76327050	650	*	7	0	3	1	0	3	0	0.0366070335494115	0.659170852697738	348704	-2.37439734180534	0.60399222278595	2.97838956459129	-1.642025503659
chr11	76349301	76350850	1550	*	29	9	4	12	0	6	0	0.0148344236998057	0.46797584952123	348773	1.28524927027955	1.43066809677756	0.145418826498005	-0.67372588350665
chr11	76359251	76360700	1450	*	26	1	14	1	10	10	5	0.0844326483016694	0.842042413566761	348866	-0.210139594597507	-2.22601829399236	-2.01587869939486	-1.56585766303522
chr11	76374351	76375550	1200	*	22	4	2	5	0	0	2	0.010571590817884	0.401249821349092	348952	0.458446495457781	0.958174258077904	0.499727762620123	-0.0694564396975787
chr11	76469051	76470150	1100	*	20	2	11	2	6	10	3	0.0465331788196386	0.713527247215522	349411	-2.00172138837515	0.237897283343859	2.23961867171901	-1.40728396982012
chr11	76489351	76489850	500	*	8	0	3	0	4	0	3	0.0593505967905461	0.767140874665936	349481	-1.10137032425557	-1.59625039075538	-0.494880066499814	-1.5263294896312
chr11	76494351	76495500	1150	*	21	0	4	0	5	0	4	0.00802938605964159	0.354651227596847	349516	-0.820394246941763	-0.611085080302764	0.209309166638999	0.243108816858927
chr11	76499301	76499600	300	*	4	1	0	3	0	4	0	0.0333973259535311	0.639891007703023	349548	1.32404248237091	2.88331771071846	1.55927522834755	-1.68881249778558
chr11	76622701	76623800	1100	*	20	0	2	0	1	0	0	0.0985372763180418	0.874507751393473	349950	-0.70712997929955	-0.714599564241293	-0.00746958494174273	-0.184220724535677
chr11	76623701	76624800	1100	*	19	0	4	4	7	3	1	0.0370037934037232	0.660875938605283	349952	-0.678575833092994	-0.922514227851472	-0.243938394758479	-0.189238751000524
chr11	76652751	76653200	450	*	7	7	0	4	0	1	4	0.0270638753640082	0.590456922941625	350032	1.79906551079607	1.11860682229211	-0.680458688503951	-1.46032376421683
chr11	76770801	76771000	200	*	2	2	0	2	0	0	2	0.0878869478226807	0.850537324764518	350403	1.54519127799291	0.668417942048841	-0.876773335944069	-1.64479795831697
chr11	76911151	76912450	1300	*	16	0	11	0	16	7	5	0.0037312017542459	0.238413758807795	350470	-1.98654592929866	-0.880190362679874	1.10635556661878	-1.14984259939318
chr11	77010601	77011100	500	*	5	3	0	3	0	3	0	0.0553999462508782	0.751388932124497	350628	1.2125307880857	1.78522571092989	0.572694922844182	-1.65833117723097
chr11	77041101	77041500	400	*	5	4	0	5	0	2	0	0.0367488404188638	0.659559976421681	350650	1.62632386542775	2.05370976394076	0.427385898513011	-1.55758037319523
chr11	77223151	77223700	550	*	9	0	3	8	0	9	0	0.0205582123079257	0.534518278804772	350792	-2.12372487408583	0.465344811452312	2.58906968553814	-1.694905996484
chr11	77423451	77423900	450	*	7	7	0	0	1	0	6	0.0726539509836837	0.810702544579628	350844	1.47638528685455	-0.545348990934305	-2.02173427778885	-1.64203192584091
chr11	77483101	77484150	1050	*	19	7	1	11	3	3	1	6.29890832601769e-05	0.0161655677392461	350998	1.50912073578717	1.92806000573954	0.418939269952363	-0.988734307387769
chr11	77514851	77516200	1350	*	25	0	1	0	7	0	5	0.0527145251490193	0.740233799904807	351358	0.0414298045997679	-1.20923176807468	-1.25066157267445	-0.531211336033582
chr11	77518101	77518800	700	*	12	5	0	5	0	1	1	0.0452574834236514	0.706105769845944	351373	2.44372146447822	1.98620627385446	-0.45751519062376	-1.46384266982639
chr11	77624851	77625750	900	*	16	4	0	4	4	1	0	0.0235036246500584	0.561298370941955	351478	1.16561147168626	1.74815419265276	0.582542720966504	-1.34554033139302
chr11	77785351	77786450	1100	*	20	6	2	9	0	4	0	0.0333951560319009	0.639891007703023	351766	-1.00706664134842	0.862107698586748	1.86917433993516	-1.19884388494988
chr11	77841851	77842500	650	*	11	0	5	2	3	3	0	0.0606170270421529	0.77112210049025	351963	-1.03725081244726	1.16880300264105	2.20605381508831	-1.54093606705588
chr11	77850101	77851350	1250	*	23	7	1	9	2	1	4	0.0738216606594974	0.813769364829937	351988	1.92007177065923	1.52776507682238	-0.392306693836852	-1.28162314330651
chr11	77858051	77859350	1300	*	23	10	0	4	0	2	4	0.0675288855907364	0.794543167575632	352036	1.64371999996091	1.53106152759162	-0.112658472369286	-1.35921724520975
chr11	77913151	77914700	1550	*	28	13	3	12	6	0	6	0.0996513866571336	0.877038105112678	352343	0.970080904996122	1.42255368429669	0.452472779300571	-1.09690696378232
chr11	77934051	77934550	500	*	8	5	0	6	0	4	0	0.0972996339191734	0.872563363424889	352438	0.625793761737987	1.37204431522937	0.74625055349138	-1.20655720111936
chr11	77936751	77937300	550	*	9	0	9	0	0	8	0	0.0860896683952034	0.845826265327661	352446	-1.57169200942069	-0.0495392306709467	1.52215277874975	-1.2301845103968
chr11	77941551	77942450	900	*	16	10	0	11	0	3	0	0.0404298811729387	0.680200598037687	352454	1.92800346668183	1.75840534956115	-0.169598117120679	-1.26101863358375
chr11	78038201	78039000	800	*	14	2	0	0	7	0	9	0.0269013378616304	0.589505697014143	352906	0.672365249014072	-0.831579812761252	-1.50394506177532	-0.875749962877182
chr11	78115551	78116350	800	*	14	0	0	0	0	1	0	0.0740205548569123	0.81437686070925	353106	0.317058945926643	0.475501159771565	0.158442213844922	1.30892500387713
chr11	78146201	78146900	700	*	7	5	0	3	0	0	4	0.0971588545427474	0.872511196360633	353118	1.96402838976922	0.899600532097973	-1.06442785767125	-1.67338136547295
chr11	78163951	78165350	1400	*	26	0	2	4	0	2	0	0.00136019846028114	0.132197680708864	353276	0.332871280998955	0.708039471141722	0.375168190142767	1.32431551243727
chr11	78175951	78177150	1200	*	22	1	1	0	10	0	4	0.0250550673707291	0.574618146102458	353386	-0.429775212327192	-0.633535673553908	-0.203760461226716	0.87564759199165
chr11	78185151	78185300	150	*	1	0	1	1	0	1	0	0.0396833751040494	0.676319878267255	353521	-1.1055006421731	0.691472070156344	1.79697271232944	-1.69688210758852
chr11	78192901	78193450	550	*	9	9	0	6	0	0	8	0.0651956972024439	0.787738613781327	353579	1.97085823736696	0.803272541203017	-1.16758569616394	-1.65383247525344
chr11	78262001	78263000	1000	*	18	4	0	0	4	0	15	0.0735864129055236	0.813050565853172	353760	0.446272240428324	-0.106735815710366	-0.55300805613869	0.753381392607367
chr11	78273001	78273250	250	*	3	1	0	3	0	3	0	0.0175242634731478	0.499087906237971	353779	0.426687878665888	1.85238254873997	1.42569467007408	-1.69308272720918
chr11	78322501	78323700	1200	*	22	0	8	1	5	2	2	0.049514726609052	0.72699021165456	353845	-0.917503548977875	-1.07443332732959	-0.156929778351717	-0.708114430251588
chr11	78342701	78343750	1050	*	19	0	8	4	0	13	0	0.0478583112017501	0.71976672491628	353905	-0.985373863552253	0.565174061687767	1.55054792524002	-0.73225433402691
chr11	78348101	78349050	950	*	17	8	0	17	0	13	0	0.014133857582267	0.459439388951222	353984	0.651478794848405	1.32640359805931	0.674924803210903	-0.707741966933989
chr11	78363551	78364800	1250	*	23	0	7	1	3	6	1	0.0363645201656697	0.658477003512065	354043	-1.65628648929618	0.296590861774019	1.9528773510702	-1.14763753608229
chr11	78383701	78384200	500	*	8	1	5	1	0	6	0	0.0512958687291205	0.73388528795629	354150	-2.15536521204898	-0.0654393970832994	2.08992581496568	-1.58307487226806
chr11	78483051	78483250	200	*	2	2	0	2	0	0	0	0.00279878820193538	0.203154189295898	354451	2.37789662145614	1.9569205607509	-0.420976060705238	-1.59585189576837
chr11	78497701	78498550	850	*	15	0	6	0	1	6	0	0.021188979262617	0.539662452917686	354543	-1.7815468294624	-0.57134428852012	1.21020254094228	-1.28054172411184
chr11	78522251	78523300	1050	*	19	1	9	1	8	3	1	0.0710210306462114	0.805671759317254	354606	-0.78698600162174	-0.778931630048679	0.00805437157306116	-0.43153622394666
chr11	78569351	78570650	1300	*	21	0	6	15	0	20	0	0.092121095999268	0.860751389043633	354782	-1.29083491326732	0.229228410472103	1.52006332373942	-1.46424456022984
chr11	78574501	78575350	850	*	15	2	0	10	0	2	0	0.00380575343566529	0.240763662878733	354803	0.318248460117392	0.900467514116407	0.582219053999015	0.185308703086503
chr11	78575251	78576050	800	*	14	0	0	14	0	14	0	3.78596041220232e-05	0.0110760802238611	354805	0.244662970087893	1.2609819223195	1.01631895223161	-0.144857701376955
chr11	78697401	78698300	900	*	16	6	0	10	0	0	0	0.0015863508559058	0.145584739563146	354891	0.49859819509291	0.356847655327192	-0.141750539765718	1.93928540521031
chr11	78768501	78769250	750	*	13	3	6	1	2	6	3	0.0411314824701108	0.684325876113032	354938	-2.17148262019509	-0.166567532420504	2.00491508777458	-1.46965364927967
chr11	78814101	78814800	700	*	10	0	4	0	5	0	0	0.0127018737963915	0.437151615774595	355009	-1.58049832327951	-1.33607274100705	0.244425582272461	-1.56576344673284
chr11	78818251	78818900	650	*	7	3	3	3	0	3	0	0.00812381720886833	0.357045276876091	355013	2.35141465946109	2.17387216255878	-0.177542496902304	-1.53897964828548
chr11	78820251	78821550	1300	*	24	10	4	11	0	4	7	0.0500534724248707	0.728537371473404	355041	3.30814281467778	2.65107122566354	-0.657071589014242	-1.53782914408531
chr11	78832701	78833650	950	*	17	8	0	9	4	0	2	0.0942895608917816	0.865837549212551	355111	0.985683190203154	0.91759312461266	-0.0680900655904941	-0.347630261095603
chr11	78998901	78999400	500	*	7	0	5	0	7	0	3	0.0570224533584957	0.758835480705234	355397	-1.47787081651961	-1.22644279314256	0.251428023377052	-1.59338487544487
chr11	79080801	79082000	1200	*	22	0	2	15	0	16	0	0.00346305872852985	0.228558463867914	355749	0.335759040725914	1.22256742120006	0.886808380474143	-0.580196000280783
chr11	79120351	79121650	1300	*	24	0	22	0	14	11	0	0.00200303776017342	0.167080411197938	355876	-0.957694216891137	-1.25476370120036	-0.297069484309223	-0.449696185670637
chr11	79135751	79136500	750	*	13	0	5	1	5	1	1	0.0493194543439136	0.726482625830864	355909	-1.54019831160955	-1.25995375231707	0.280244559292473	-1.58673164837995
chr11	79230651	79231000	350	*	4	4	0	3	0	0	3	0.0364662352998417	0.658628282625921	356117	2.2814680695787	1.14224390077702	-1.13922416880168	-1.6419987479815
chr11	79322451	79323600	1150	*	20	0	15	0	13	0	1	0.0123121048229125	0.430133196035993	356352	-0.80589796544193	-1.41023293583296	-0.604334970391029	-0.707485883957992
chr11	79483951	79484650	700	*	12	0	0	8	0	11	0	0.0355008820269837	0.651984743824291	356457	0.248304934525739	1.10072070999832	0.852415775472583	-1.02108548749274
chr11	79624651	79625800	1150	*	21	0	11	6	1	12	0	0.0877830825969337	0.850486538389131	356745	-0.166739714388812	1.40080632401844	1.56754603840726	-1.33172586897809
chr11	79685751	79686650	900	*	16	11	0	16	0	10	0	0.0689337852094129	0.799645783058887	357046	0.313561012463437	1.67599375783947	1.36243274537603	-1.45176171983468
chr11	79705451	79706550	1100	*	20	4	10	5	0	11	0	0.063066459349039	0.779609721047134	357171	1.4532828071571	2.4803488572284	1.02706605007129	-1.61847298062478
chr11	79716201	79716700	500	*	8	0	5	0	6	2	2	0.0739264387604998	0.813957419243436	357271	-1.1829148943683	-1.34896275204614	-0.166047857677831	-1.3069216320294
chr11	79717401	79718100	700	*	12	4	1	8	0	8	0	0.0571969777016643	0.759365515880868	357283	0.797516271026368	1.5792934133503	0.781777142323935	-1.35809205408848
chr11	79736701	79737650	950	*	17	14	1	12	2	0	2	0.0871403147465392	0.848968702315398	357302	1.19262907251517	0.976114483722825	-0.21651458879235	-0.923269122698626
chr11	79738151	79739000	850	*	14	7	3	10	0	5	0	0.0796784912861535	0.828699297259487	357324	1.74484095741246	1.6212662152071	-0.123574742205356	-1.0336540883948
chr11	79738901	79739750	850	*	15	9	0	12	0	6	0	0.0544156437199827	0.748666726962741	357330	0.565815430282952	1.30488636203503	0.739070931752082	-0.781360889221008
chr11	79805501	79806650	1150	*	21	16	0	21	0	1	0	6.16711511189543e-06	0.00278407407300739	357547	0.670482978008412	0.968564834293579	0.298081856285167	0.886888338009707
chr11	79825651	79826450	800	*	14	6	4	9	0	7	0	0.0054204001894603	0.291053606570769	357581	1.68181737039843	2.24717249555622	0.565355125157787	-1.38117340503885
chr11	79836951	79838050	1100	*	20	18	0	11	0	0	8	0.0547696293046594	0.748949990225001	357619	2.27709894560928	2.45829976099862	0.181200815389335	-1.53372095191668
chr11	79869851	79870800	950	*	17	7	0	13	0	10	0	0.0237519122572497	0.562377238633741	357710	-0.282516419829518	1.59778313611188	1.88029955594139	-1.6408293319624
chr11	79931651	79932350	700	*	7	7	0	7	0	0	2	0.00885489193245591	0.372782972976275	357772	2.64420373612832	3.03112327691031	0.386919540781989	-1.69931020820465
chr11	79973451	79974900	1450	*	27	0	5	0	15	2	15	0.0415181478449816	0.686546411681825	357836	-0.482702508525763	-0.997650278237546	-0.514947769711783	-0.0512660837194353
